,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
314,0 days 01:19:17.563000,LAW,30,0 days 00:02:25.879000,23.0,3.0,,0 days 01:19:15.771000,53.321,34.768,57.79,0 days 01:17:45.005000,0 days 01:18:19.773000,0 days 01:19:17.563000,267.0,214.0,,238.0,False,SOFT,6.0,True,Red Bull Racing,0 days 01:16:51.684000,2025-03-21 04:32:24.032,1,,False,,False,False,145.879,145.879
315,0 days 00:16:39.269000,OCO,31,,1.0,1.0,0 days 00:14:36.870000,,,37.734,48.871,,0 days 00:15:50.541000,0 days 00:16:39.269000,157.0,232.0,247.0,293.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:14:36.870000,2025-03-21 03:30:09.218,1,,False,,False,False,,
316,0 days 00:18:17.084000,OCO,31,0 days 00:01:37.815000,2.0,1.0,,,26.297,29.351,42.167,0 days 00:17:05.566000,0 days 00:17:34.917000,0 days 00:18:17.084000,270.0,264.0,258.0,311.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:16:39.269000,2025-03-21 03:32:11.617,1,,False,,False,True,97.815,97.815
317,0 days 00:20:51.014000,OCO,31,,3.0,1.0,,,39.823,45.735,68.343,0 days 00:18:57.478000,0 days 00:19:42.785000,0 days 00:20:51.133000,117.0,146.0,256.0,160.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:18:17.084000,2025-03-21 03:33:49.432,1,,False,,False,False,,153.901
318,0 days 00:22:50.742000,OCO,31,0 days 00:01:59.728000,4.0,1.0,,,27.137,37.484,55.107,0 days 00:21:18.151000,0 days 00:21:55.635000,0 days 00:22:50.742000,180.0,243.0,258.0,227.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 00:20:51.014000,2025-03-21 03:36:23.362,1,,False,,False,True,119.728,119.72800000000001
319,0 days 00:24:26.292000,OCO,31,0 days 00:01:35.550000,5.0,1.0,,,25.496,28.758,41.296,0 days 00:23:16.238000,0 days 00:23:44.996000,0 days 00:24:26.292000,272.0,267.0,256.0,326.0,True,MEDIUM,5.0,True,Haas F1 Team,0 days 00:22:50.742000,2025-03-21 03:38:23.090,1,,False,,False,True,95.55,95.55
320,0 days 00:27:09.361000,OCO,31,,6.0,1.0,,,41.086,51.123,70.898,0 days 00:25:07.520000,0 days 00:25:58.664000,0 days 00:27:09.424000,95.0,136.0,258.0,160.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:24:26.292000,2025-03-21 03:39:58.640,1,,False,,False,False,,163.107
321,0 days 00:28:44.221000,OCO,31,0 days 00:01:34.860000,7.0,1.0,,,25.252,28.572,41.036,0 days 00:27:34.613000,0 days 00:28:03.185000,0 days 00:28:44.221000,271.0,267.0,256.0,318.0,True,MEDIUM,7.0,True,Haas F1 Team,0 days 00:27:09.361000,2025-03-21 03:42:41.709,1,,False,,False,True,94.86,94.86
322,0 days 00:31:28.767000,OCO,31,,8.0,1.0,,,42.904,53.702,67.921,0 days 00:29:27.274000,0 days 00:30:21.066000,0 days 00:31:28.850000,121.0,119.0,259.0,165.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:28:44.221000,2025-03-21 03:44:16.569,1,,False,,False,False,,164.527
323,0 days 00:33:03.157000,OCO,31,0 days 00:01:34.390000,9.0,1.0,,,25.07,28.376,40.944,0 days 00:31:53.837000,0 days 00:32:22.213000,0 days 00:33:03.157000,273.0,266.0,259.0,320.0,True,MEDIUM,9.0,True,Haas F1 Team,0 days 00:31:28.767000,2025-03-21 03:47:01.115,1,,False,,False,True,94.39,94.39
324,0 days 00:35:07.968000,OCO,31,0 days 00:02:04.811000,10.0,1.0,,0 days 00:35:06.077000,30.826,37.422,56.563,0 days 00:33:33.983000,0 days 00:34:11.405000,0 days 00:35:07.968000,183.0,211.0,,231.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 00:33:03.157000,2025-03-21 03:48:35.505,1,,False,,False,False,124.811,124.81099999999999
325,0 days 00:44:10.928000,OCO,31,,11.0,2.0,0 days 00:42:02.284000,,,38.505,50.76,,0 days 00:43:20.399000,0 days 00:44:11.081000,191.0,196.0,262.0,237.0,False,MEDIUM,11.0,False,Haas F1 Team,0 days 00:35:07.968000,2025-03-21 03:50:40.316,1,,False,,False,False,,
326,0 days 00:45:44.848000,OCO,31,0 days 00:01:33.920000,12.0,2.0,,,25.024,28.368,40.528,0 days 00:44:35.952000,0 days 00:45:04.320000,0 days 00:45:44.848000,277.0,272.0,259.0,334.0,True,MEDIUM,12.0,False,Haas F1 Team,0 days 00:44:10.928000,2025-03-21 03:59:43.276,1,,False,,False,True,93.92,93.91999999999999
327,0 days 00:47:21.894000,OCO,31,0 days 00:01:37.046000,13.0,2.0,,,25.816,29.261,41.969,0 days 00:46:10.664000,0 days 00:46:39.925000,0 days 00:47:21.894000,264.0,260.0,256.0,304.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:45:44.848000,2025-03-21 04:01:17.196,1,,False,,False,True,97.046,97.04599999999999
328,0 days 00:48:58.528000,OCO,31,0 days 00:01:36.634000,14.0,2.0,,,25.732,29.227,41.675,0 days 00:47:47.626000,0 days 00:48:16.853000,0 days 00:48:58.528000,271.0,265.0,256.0,313.0,False,MEDIUM,14.0,False,Haas F1 Team,0 days 00:47:21.894000,2025-03-21 04:02:54.242,1,,False,,False,True,96.634,96.634
329,0 days 00:50:35.742000,OCO,31,0 days 00:01:37.214000,15.0,2.0,,,26.057,29.238,41.919,0 days 00:49:24.585000,0 days 00:49:53.823000,0 days 00:50:35.742000,269.0,263.0,259.0,326.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 00:48:58.528000,2025-03-21 04:04:30.876,1,,False,,False,True,97.214,97.214
330,0 days 00:52:14.146000,OCO,31,0 days 00:01:38.404000,16.0,2.0,,,27.127,29.479,41.798,0 days 00:51:02.869000,0 days 00:51:32.348000,0 days 00:52:14.146000,278.0,265.0,255.0,310.0,False,MEDIUM,16.0,False,Haas F1 Team,0 days 00:50:35.742000,2025-03-21 04:06:08.090,1,,False,,False,True,98.404,98.404
331,0 days 00:53:57.521000,OCO,31,0 days 00:01:43.375000,17.0,2.0,,0 days 00:53:55.733000,26.109,29.201,48.065,0 days 00:52:40.255000,0 days 00:53:09.456000,0 days 00:53:57.521000,268.0,262.0,,305.0,False,MEDIUM,17.0,False,Haas F1 Team,0 days 00:52:14.146000,2025-03-21 04:07:46.494,1,,False,,False,False,103.375,103.375
332,0 days 01:09:52.421000,OCO,31,,18.0,3.0,0 days 01:07:50.676000,,,36.257,52.718,,0 days 01:08:59.941000,0 days 01:09:52.512000,249.0,242.0,266.0,239.0,False,SOFT,1.0,True,Haas F1 Team,0 days 01:07:50.676000,2025-03-21 04:23:23.024,1,,False,,False,False,,
333,0 days 01:11:25.584000,OCO,31,0 days 00:01:33.163000,19.0,3.0,,,24.788,28.073,40.302,0 days 01:10:17.209000,0 days 01:10:45.282000,0 days 01:11:25.584000,278.0,273.0,266.0,328.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:09:52.421000,2025-03-21 04:25:24.769,1,,False,,False,True,93.163,93.16300000000001
334,0 days 01:13:56.240000,OCO,31,,20.0,3.0,,,37.511,46.766,66.423,0 days 01:12:03.368000,0 days 01:12:50.110000,0 days 01:13:56.386000,136.0,146.0,266.0,188.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:11:25.584000,2025-03-21 04:26:57.932,1,,False,,False,False,,150.7
335,0 days 01:15:29.296000,OCO,31,0 days 00:01:33.056000,21.0,3.0,,,24.929,28.142,39.985,0 days 01:14:21.169000,0 days 01:14:49.311000,0 days 01:15:29.296000,278.0,273.0,266.0,330.0,True,SOFT,4.0,True,Haas F1 Team,0 days 01:13:56.240000,2025-03-21 04:29:28.588,1,,False,,False,True,93.056,93.056
336,0 days 01:17:48.995000,OCO,31,0 days 00:02:19.699000,22.0,3.0,,,33.734,40.279,65.686,0 days 01:16:03.030000,0 days 01:16:43.309000,0 days 01:17:48.995000,178.0,202.0,82.0,133.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:15:29.296000,2025-03-21 04:31:01.644,1,,False,,False,True,139.699,139.699
337,0 days 01:20:23.926000,OCO,31,,23.0,3.0,,0 days 01:20:22.011000,55.755,28.812,70.241,0 days 01:18:44.996000,0 days 01:19:13.900000,0 days 01:20:23.926000,275.0,271.0,,199.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:17:48.995000,2025-03-21 04:33:21.343,1,,False,,False,False,,154.808
338,0 days 00:17:28.002000,HAM,44,,1.0,1.0,0 days 00:15:16.797000,,,37.577,54.459,,0 days 00:16:33.697000,0 days 00:17:28.028000,246.0,197.0,253.0,237.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:15:16.797000,2025-03-21 03:30:49.145,1,,False,,False,False,,
339,0 days 00:19:03.671000,HAM,44,0 days 00:01:35.669000,2.0,1.0,,,25.867,28.561,41.241,0 days 00:17:53.869000,0 days 00:18:22.430000,0 days 00:19:03.671000,274.0,268.0,255.0,331.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:17:28.002000,2025-03-21 03:33:00.350,1,,False,,False,True,95.669,95.669
340,0 days 00:21:39.561000,HAM,44,,3.0,1.0,,,43.172,56.878,55.756,0 days 00:19:47.291000,0 days 00:20:43.872000,0 days 00:21:39.567000,130.0,206.0,259.0,300.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:19:03.671000,2025-03-21 03:34:36.019,1,,False,,False,False,,155.80599999999998
341,0 days 00:23:13.850000,HAM,44,0 days 00:01:34.289000,4.0,1.0,,,24.832,28.225,41.232,0 days 00:22:04.393000,0 days 00:22:32.618000,0 days 00:23:13.850000,273.0,271.0,262.0,327.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:21:39.561000,2025-03-21 03:37:11.909,1,,False,,False,True,94.289,94.289
342,0 days 00:26:12.634000,HAM,44,,5.0,1.0,,,44.413,62.901,71.53,0 days 00:23:58.334000,0 days 00:25:01.146000,0 days 00:26:12.948000,114.0,103.0,260.0,281.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:23:13.850000,2025-03-21 03:38:46.198,1,,False,,False,False,,178.844
343,0 days 00:27:45.858000,HAM,44,0 days 00:01:33.224000,6.0,1.0,,,24.737,28.16,40.327,0 days 00:26:37.371000,0 days 00:27:05.531000,0 days 00:27:45.858000,275.0,272.0,263.0,329.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:26:12.634000,2025-03-21 03:41:44.982,1,,False,,False,True,93.224,93.22399999999999
344,0 days 00:30:34.346000,HAM,44,,7.0,1.0,,,42.36,61.347,64.919,0 days 00:28:28.375000,0 days 00:29:29.644000,0 days 00:30:34.502000,119.0,198.0,260.0,183.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:27:45.858000,2025-03-21 03:43:18.206,1,,False,,False,False,,168.62599999999998
345,0 days 00:32:07.517000,HAM,44,0 days 00:01:33.171000,8.0,1.0,,,24.715,28.11,40.346,0 days 00:30:59.061000,0 days 00:31:27.171000,0 days 00:32:07.517000,275.0,270.0,257.0,330.0,True,MEDIUM,8.0,True,Ferrari,0 days 00:30:34.346000,2025-03-21 03:46:06.694,1,,False,,False,True,93.171,93.17099999999999
346,0 days 00:33:59.177000,HAM,44,0 days 00:01:51.660000,9.0,1.0,,0 days 00:33:57.439000,27.71,31.299,52.651,0 days 00:32:35.227000,0 days 00:33:06.526000,0 days 00:33:59.177000,255.0,199.0,,239.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:32:07.517000,2025-03-21 03:47:39.865,1,,False,,False,False,111.66,111.66
347,0 days 00:45:15.036000,HAM,44,,10.0,2.0,0 days 00:42:42.434000,,,46.114,58.968,,0 days 00:44:16.136000,0 days 00:45:15.074000,211.0,203.0,264.0,268.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:33:59.177000,2025-03-21 03:49:31.525,1,,False,,False,False,,
348,0 days 00:46:55.456000,HAM,44,0 days 00:01:40.420000,11.0,2.0,,,24.776,28.162,47.482,0 days 00:45:39.812000,0 days 00:46:07.974000,0 days 00:46:55.456000,277.0,274.0,168.0,334.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:45:15.036000,2025-03-21 04:00:47.384,1,,False,,False,True,100.42,100.42
349,0 days 00:49:44.087000,HAM,44,,12.0,2.0,,,45.275,56.21,67.216,0 days 00:47:40.856000,0 days 00:48:37.123000,0 days 00:49:44.087000,128.0,141.0,264.0,228.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:46:55.456000,2025-03-21 04:02:27.804,1,,False,,False,False,,168.701
350,0 days 00:51:20.634000,HAM,44,0 days 00:01:36.547000,13.0,2.0,,,24.788,28.066,43.693,0 days 00:50:08.875000,0 days 00:50:36.941000,0 days 00:51:20.634000,277.0,274.0,261.0,333.0,False,MEDIUM,13.0,False,Ferrari,0 days 00:49:44.087000,2025-03-21 04:05:16.435,1,,False,,False,True,96.547,96.547
351,0 days 00:53:02.625000,HAM,44,0 days 00:01:41.991000,14.0,2.0,,,26.559,30.016,45.416,0 days 00:51:47.193000,0 days 00:52:17.209000,0 days 00:53:02.625000,271.0,265.0,257.0,314.0,False,MEDIUM,14.0,False,Ferrari,0 days 00:51:20.634000,2025-03-21 04:06:52.982,1,,False,,False,True,101.991,101.991
352,0 days 00:54:41.840000,HAM,44,0 days 00:01:39.215000,15.0,2.0,,,26.743,29.957,42.515,0 days 00:53:29.368000,0 days 00:53:59.325000,0 days 00:54:41.840000,274.0,267.0,258.0,310.0,False,MEDIUM,15.0,False,Ferrari,0 days 00:53:02.625000,2025-03-21 04:08:34.973,1,,False,,False,True,99.215,99.215
353,0 days 00:56:26.917000,HAM,44,0 days 00:01:45.077000,16.0,2.0,,0 days 00:56:25.104000,26.49,29.819,48.768,0 days 00:55:08.330000,0 days 00:55:38.149000,0 days 00:56:26.917000,275.0,266.0,,325.0,False,MEDIUM,16.0,False,Ferrari,0 days 00:54:41.840000,2025-03-21 04:10:14.188,1,,False,,False,False,105.077,105.077
354,0 days 01:09:14.513000,HAM,44,,17.0,3.0,0 days 01:07:13.624000,,,37.5,46.496,,0 days 01:08:28.483000,0 days 01:09:14.666000,244.0,248.0,268.0,305.0,False,SOFT,1.0,True,Ferrari,0 days 01:07:13.624000,2025-03-21 04:22:45.972,1,,False,,False,False,,
355,0 days 01:10:46.708000,HAM,44,0 days 00:01:32.195000,18.0,3.0,,,24.55,27.825,39.82,0 days 01:09:39.063000,0 days 01:10:06.888000,0 days 01:10:46.708000,280.0,277.0,266.0,333.0,True,SOFT,2.0,True,Ferrari,0 days 01:09:14.513000,2025-03-21 04:24:46.861,1,,False,,False,True,92.195,92.195
356,0 days 01:13:40.725000,HAM,44,,19.0,3.0,,0 days 01:13:38.743000,43.631,54.749,75.427,0 days 01:11:31.142000,0 days 01:12:25.298000,0 days 01:13:41.246000,127.0,142.0,,202.0,False,SOFT,3.0,True,Ferrari,0 days 01:10:46.708000,2025-03-21 04:26:19.056,1,,False,,False,False,,173.80700000000002
357,0 days 01:16:27.659000,HAM,44,,20.0,4.0,0 days 01:13:57.604000,,66.931,43.673,56.415,0 days 01:14:47.800000,0 days 01:15:31.335000,0 days 01:16:27.659000,165.0,216.0,203.0,238.0,False,SOFT,4.0,False,Ferrari,0 days 01:13:40.725000,2025-03-21 04:29:13.073,1,,False,,False,False,,167.019
358,0 days 01:18:54.558000,HAM,44,0 days 00:02:26.899000,21.0,4.0,,,36.061,45.213,65.625,0 days 01:17:03.720000,0 days 01:17:48.933000,0 days 01:18:54.558000,196.0,183.0,72.0,246.0,False,SOFT,5.0,False,Ferrari,0 days 01:16:27.659000,2025-03-21 04:32:00.007,1,,False,,False,True,146.899,146.899
359,0 days 01:21:27.615000,HAM,44,,22.0,4.0,,0 days 01:21:25.608000,53.933,39.316,59.693,0 days 01:19:48.628000,0 days 01:20:27.922000,0 days 01:21:28.231000,215.0,191.0,,243.0,False,SOFT,6.0,False,Ferrari,0 days 01:18:54.558000,2025-03-21 04:34:26.906,1,,False,,False,False,,152.942
360,0 days 00:16:54.346000,SAI,55,,1.0,1.0,0 days 00:14:47.870000,,,34.517,53.648,,0 days 00:16:00.959000,0 days 00:16:54.516000,264.0,255.0,258.0,312.0,False,MEDIUM,1.0,True,Williams,0 days 00:14:47.870000,2025-03-21 03:30:20.218,1,,False,,False,False,,
361,0 days 00:18:31.489000,SAI,55,0 days 00:01:37.143000,2.0,1.0,,,25.986,29.248,41.909,0 days 00:17:20.332000,0 days 00:17:49.580000,0 days 00:18:31.489000,272.0,268.0,262.0,331.0,True,MEDIUM,2.0,True,Williams,0 days 00:16:54.346000,2025-03-21 03:32:26.694,1,,False,,False,True,97.143,97.143
362,0 days 00:20:43.571000,SAI,55,0 days 00:02:12.082000,3.0,1.0,,,33.694,40.64,57.748,0 days 00:19:05.183000,0 days 00:19:45.823000,0 days 00:20:43.571000,180.0,192.0,263.0,288.0,False,MEDIUM,3.0,True,Williams,0 days 00:18:31.489000,2025-03-21 03:34:03.837,1,,False,,False,True,132.082,132.082
363,0 days 00:22:18.075000,SAI,55,0 days 00:01:34.504000,4.0,1.0,,,25.029,28.503,40.972,0 days 00:21:08.600000,0 days 00:21:37.103000,0 days 00:22:18.075000,276.0,272.0,266.0,325.0,True,MEDIUM,4.0,True,Williams,0 days 00:20:43.571000,2025-03-21 03:36:15.919,1,,False,,False,True,94.504,94.50399999999999
364,0 days 00:24:43.146000,SAI,55,0 days 00:02:25.071000,5.0,1.0,,,36.258,44.561,64.252,0 days 00:22:54.333000,0 days 00:23:38.894000,0 days 00:24:43.146000,175.0,142.0,263.0,221.0,False,MEDIUM,5.0,True,Williams,0 days 00:22:18.075000,2025-03-21 03:37:50.423,1,,False,,False,True,145.071,145.071
365,0 days 00:26:46.386000,SAI,55,0 days 00:02:03.240000,6.0,1.0,,,30.155,37.11,55.975,0 days 00:25:13.301000,0 days 00:25:50.411000,0 days 00:26:46.386000,184.0,246.0,264.0,304.0,False,MEDIUM,6.0,True,Williams,0 days 00:24:43.146000,2025-03-21 03:40:15.494,1,,False,,False,True,123.24,123.24000000000001
366,0 days 00:28:21.097000,SAI,55,0 days 00:01:34.711000,7.0,1.0,,,25.162,28.513,41.036,0 days 00:27:11.548000,0 days 00:27:40.061000,0 days 00:28:21.097000,272.0,270.0,259.0,326.0,False,MEDIUM,7.0,True,Williams,0 days 00:26:46.386000,2025-03-21 03:42:18.734,1,,False,,False,True,94.711,94.711
367,0 days 00:30:55.772000,SAI,55,,8.0,1.0,,,40.002,45.489,69.129,0 days 00:29:01.253000,0 days 00:29:46.749000,0 days 00:30:55.877000,174.0,160.0,263.0,280.0,False,MEDIUM,8.0,True,Williams,0 days 00:28:21.097000,2025-03-21 03:43:53.445,1,,False,,False,False,,154.62
368,0 days 00:32:29.238000,SAI,55,0 days 00:01:33.466000,9.0,1.0,,,25.002,28.096,40.368,0 days 00:31:20.774000,0 days 00:31:48.870000,0 days 00:32:29.238000,272.0,268.0,263.0,330.0,True,MEDIUM,9.0,True,Williams,0 days 00:30:55.772000,2025-03-21 03:46:28.120,1,,False,,False,True,93.466,93.46600000000001
369,0 days 00:34:24.819000,SAI,55,0 days 00:01:55.581000,10.0,1.0,,0 days 00:34:23.007000,30.453,32.946,52.182,0 days 00:32:59.691000,0 days 00:33:32.637000,0 days 00:34:24.819000,212.0,249.0,,313.0,False,MEDIUM,10.0,True,Williams,0 days 00:32:29.238000,2025-03-21 03:48:01.586,1,,False,,False,False,115.581,115.581
370,0 days 00:37:09.355000,SAI,55,,11.0,2.0,0 days 00:35:04.405000,0 days 00:37:07.596000,78.922,31.992,53.631,0 days 00:35:43.911000,0 days 00:36:15.897000,0 days 00:37:09.355000,239.0,238.0,,241.0,False,MEDIUM,11.0,False,Williams,0 days 00:34:24.819000,2025-03-21 03:49:57.167,1,,False,,False,False,,164.54500000000002
371,0 days 00:42:58.102000,SAI,55,,12.0,3.0,0 days 00:40:59.030000,,,31.7,45.322,,0 days 00:42:12.936000,0 days 00:42:58.117000,259.0,255.0,254.0,310.0,False,MEDIUM,12.0,False,Williams,0 days 00:37:09.355000,2025-03-21 03:52:41.703,1,,False,,False,False,,
372,0 days 00:44:34.217000,SAI,55,0 days 00:01:36.115000,13.0,3.0,,,25.802,28.855,41.458,0 days 00:43:23.904000,0 days 00:43:52.759000,0 days 00:44:34.217000,274.0,269.0,256.0,312.0,False,MEDIUM,13.0,False,Williams,0 days 00:42:58.102000,2025-03-21 03:58:30.450,1,,False,,False,True,96.115,96.115
373,0 days 00:46:10.848000,SAI,55,0 days 00:01:36.631000,14.0,3.0,,,25.986,29.048,41.597,0 days 00:45:00.203000,0 days 00:45:29.251000,0 days 00:46:10.848000,268.0,270.0,258.0,314.0,False,MEDIUM,14.0,False,Williams,0 days 00:44:34.217000,2025-03-21 04:00:06.565,1,,False,,False,True,96.631,96.631
374,0 days 00:47:48.056000,SAI,55,0 days 00:01:37.208000,15.0,3.0,,,26.069,29.273,41.866,0 days 00:46:36.917000,0 days 00:47:06.190000,0 days 00:47:48.056000,265.0,266.0,259.0,313.0,False,MEDIUM,15.0,False,Williams,0 days 00:46:10.848000,2025-03-21 04:01:43.196,1,,False,,False,True,97.208,97.208
375,0 days 00:49:25.731000,SAI,55,0 days 00:01:37.675000,16.0,3.0,,,26.246,29.536,41.893,0 days 00:48:14.302000,0 days 00:48:43.838000,0 days 00:49:25.731000,,265.0,259.0,316.0,False,MEDIUM,16.0,False,Williams,0 days 00:47:48.056000,2025-03-21 04:03:20.404,1,,False,,False,True,97.675,97.675
376,0 days 00:51:03.614000,SAI,55,0 days 00:01:37.883000,17.0,3.0,,,26.168,29.383,42.332,0 days 00:49:51.899000,0 days 00:50:21.282000,0 days 00:51:03.614000,,265.0,256.0,313.0,False,MEDIUM,17.0,False,Williams,0 days 00:49:25.731000,2025-03-21 04:04:58.079,1,,False,,False,True,97.883,97.88300000000001
377,0 days 00:52:42.157000,SAI,55,0 days 00:01:38.543000,18.0,3.0,,,26.439,29.518,42.586,0 days 00:51:30.053000,0 days 00:51:59.571000,0 days 00:52:42.157000,267.0,265.0,257.0,316.0,False,MEDIUM,18.0,False,Williams,0 days 00:51:03.614000,2025-03-21 04:06:35.962,1,,False,,False,True,98.543,98.543
378,0 days 00:54:28.121000,SAI,55,0 days 00:01:45.964000,19.0,3.0,,0 days 00:54:26.435000,27.307,30.596,48.061,0 days 00:53:09.464000,0 days 00:53:40.060000,0 days 00:54:28.121000,265.0,267.0,,311.0,False,MEDIUM,19.0,False,Williams,0 days 00:52:42.157000,2025-03-21 04:08:14.505,1,,False,,False,False,105.964,105.964
379,0 days 00:56:51.873000,SAI,55,0 days 00:02:23.752000,20.0,4.0,0 days 00:54:47.004000,0 days 00:56:49.934000,58.585,33.83,51.337,0 days 00:55:26.706000,0 days 00:56:00.536000,0 days 00:56:51.873000,261.0,236.0,,291.0,False,MEDIUM,20.0,False,Williams,0 days 00:54:28.121000,2025-03-21 04:10:00.469,1,,False,,False,False,143.752,143.752
380,0 days 01:08:28.831000,SAI,55,,21.0,5.0,0 days 01:06:31.291000,,,33.25,55.24,,0 days 01:07:33.826000,0 days 01:08:29.441000,269.0,261.0,266.0,302.0,False,SOFT,1.0,True,Williams,0 days 01:06:31.291000,2025-03-21 04:22:03.639,1,,False,,False,False,,
381,0 days 01:10:01.976000,SAI,55,0 days 00:01:33.145000,22.0,5.0,,,24.834,27.96,40.351,0 days 01:08:53.665000,0 days 01:09:21.625000,0 days 01:10:01.976000,274.0,274.0,265.0,329.0,True,SOFT,2.0,True,Williams,0 days 01:08:28.831000,2025-03-21 04:24:01.179,1,,False,,False,True,93.145,93.145
382,0 days 01:12:09.875000,SAI,55,0 days 00:02:07.899000,23.0,5.0,,0 days 01:12:08.112000,35.458,34.636,57.805,0 days 01:10:37.434000,0 days 01:11:12.070000,0 days 01:12:09.875000,206.0,226.0,,197.0,False,SOFT,3.0,True,Williams,0 days 01:10:01.976000,2025-03-21 04:25:34.324,1,,False,,False,False,127.899,127.899
383,0 days 01:16:02.151000,SAI,55,,24.0,6.0,0 days 01:14:08.342000,,,34.601,46.875,,0 days 01:15:15.395000,0 days 01:16:02.228000,259.0,249.0,244.0,299.0,False,MEDIUM,21.0,False,Williams,0 days 01:12:09.875000,2025-03-21 04:27:42.223,1,,False,,False,False,,
384,0 days 01:18:04.651000,SAI,55,0 days 00:02:02.500000,25.0,6.0,,,28.897,34.059,59.544,0 days 01:16:31.048000,0 days 01:17:05.107000,0 days 01:18:04.651000,237.0,243.0,55.0,256.0,False,MEDIUM,22.0,False,Williams,0 days 01:16:02.151000,2025-03-21 04:31:34.499,1,,False,,False,True,122.5,122.5
385,0 days 01:20:28.371000,SAI,55,0 days 00:02:23.720000,26.0,6.0,,0 days 01:20:27.669000,56.605,30.589,56.526,0 days 01:19:01.256000,0 days 01:19:31.845000,0 days 01:20:28.371000,274.0,249.0,,239.0,False,MEDIUM,23.0,False,Williams,0 days 01:18:04.651000,2025-03-21 04:33:36.999,1,,False,,False,False,143.72,143.72
386,0 days 00:18:05.343000,RUS,63,,1.0,1.0,0 days 00:16:18.946000,,,30.993,48.774,,0 days 00:17:16.638000,0 days 00:18:05.343000,270.0,266.0,256.0,324.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:16:18.946000,2025-03-21 03:31:51.294,1,,False,,False,False,,
387,0 days 00:19:40.527000,RUS,63,0 days 00:01:35.184000,2.0,1.0,,,25.835,28.622,40.727,0 days 00:18:31.178000,0 days 00:18:59.800000,0 days 00:19:40.527000,274.0,271.0,263.0,335.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:18:05.343000,2025-03-21 03:33:37.691,1,,False,,False,True,95.184,95.184
388,0 days 00:22:24.624000,RUS,63,,3.0,1.0,,,42.44,54.117,67.68,0 days 00:20:23.079000,0 days 00:21:17.165000,0 days 00:22:24.699000,117.0,145.0,266.0,161.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:19:40.527000,2025-03-21 03:35:12.875,1,,False,,False,False,,164.237
389,0 days 00:23:58.066000,RUS,63,0 days 00:01:33.442000,4.0,1.0,,,24.998,28.353,40.091,0 days 00:22:49.622000,0 days 00:23:17.975000,0 days 00:23:58.066000,274.0,272.0,267.0,336.0,True,MEDIUM,4.0,True,Mercedes,0 days 00:22:24.624000,2025-03-21 03:37:56.972,1,,False,,False,True,93.442,93.44200000000001
390,0 days 00:26:37.986000,RUS,63,,5.0,1.0,,,45.879,52.134,61.763,0 days 00:24:44.117000,0 days 00:25:36.364000,0 days 00:26:37.986000,156.0,161.0,269.0,136.0,False,MEDIUM,5.0,True,Mercedes,0 days 00:23:58.066000,2025-03-21 03:39:30.414,1,,False,,False,False,,159.776
391,0 days 00:28:11.003000,RUS,63,0 days 00:01:33.017000,6.0,1.0,,,24.737,28.061,40.219,0 days 00:27:02.723000,0 days 00:27:30.784000,0 days 00:28:11.003000,275.0,274.0,267.0,333.0,True,MEDIUM,6.0,True,Mercedes,0 days 00:26:37.986000,2025-03-21 03:42:10.334,1,,False,,False,True,93.017,93.017
