,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
0,0 days 00:16:54.443000,NOR,4,0 days 00:01:50.421000,1.0,1.0,0 days 00:15:08.068000,,48.877,24.492,37.052,0 days 00:15:52.989000,0 days 00:16:17.554000,0 days 00:16:54.443000,240.0,171.0,310.0,53.0,False,SOFT,1.0,True,McLaren,0 days 00:15:08.068000,2025-03-15 05:02:39.667,1,,False,,False,False,110.421,110.42099999999999
1,0 days 00:18:10.446000,NOR,4,0 days 00:01:16.003000,2.0,1.0,,,26.383,17.285,32.335,0 days 00:17:20.826000,0 days 00:17:38.111000,0 days 00:18:10.446000,290.0,322.0,307.0,324.0,True,SOFT,2.0,True,McLaren,0 days 00:16:54.443000,2025-03-15 05:04:26.042,1,,False,,False,True,76.003,76.003
2,0 days 00:20:12.796000,NOR,4,0 days 00:02:02.350000,3.0,1.0,,0 days 00:19:55.246000,37.18,23.115,62.055,0 days 00:18:47.626000,0 days 00:19:10.741000,0 days 00:20:12.796000,227.0,236.0,,272.0,False,SOFT,3.0,True,McLaren,0 days 00:18:10.446000,2025-03-15 05:05:42.045,1,,False,,False,False,122.35,122.35
3,0 days 00:22:09.056000,NOR,4,0 days 00:01:56.260000,4.0,2.0,0 days 00:20:16.711000,,52.032,23.199,41.029,0 days 00:21:04.828000,0 days 00:21:28.027000,0 days 00:22:09.056000,228.0,237.0,313.0,96.0,False,SOFT,4.0,False,McLaren,0 days 00:20:12.796000,2025-03-15 05:07:44.395,1,,False,,False,False,116.26,116.25999999999999
4,0 days 00:23:24.968000,NOR,4,0 days 00:01:15.912000,5.0,2.0,,,26.463,17.116,32.333,0 days 00:22:35.519000,0 days 00:22:52.635000,0 days 00:23:24.968000,290.0,326.0,308.0,328.0,True,SOFT,5.0,False,McLaren,0 days 00:22:09.056000,2025-03-15 05:09:40.655,1,,False,,False,True,75.912,75.912
5,0 days 00:27:21.248000,NOR,4,,6.0,2.0,,0 days 00:25:05.842000,33.883,24.282,,0 days 00:23:58.904000,0 days 00:24:23.285000,,226.0,159.0,,274.0,False,SOFT,6.0,False,McLaren,0 days 00:23:24.968000,2025-03-15 05:10:56.567,12,,False,,False,False,,
6,0 days 00:29:38.405000,NOR,4,0 days 00:02:17.157000,7.0,3.0,0 days 00:27:30.951000,,74.266,24.466,38.425,0 days 00:28:35.514000,0 days 00:28:59.980000,0 days 00:29:38.405000,220.0,223.0,311.0,66.0,False,SOFT,7.0,False,McLaren,0 days 00:27:21.248000,2025-03-15 05:14:52.847,1,,False,,False,False,137.157,137.15699999999998
7,0 days 00:39:00.285000,NOR,4,,8.0,3.0,,0 days 00:31:09.955000,26.6,22.982,,0 days 00:30:05.039000,0 days 00:30:28.073000,,251.0,117.0,,326.0,False,SOFT,8.0,False,McLaren,0 days 00:29:38.405000,2025-03-15 05:17:10.004,12,,False,,False,False,,
8,0 days 00:40:52.920000,NOR,4,0 days 00:01:52.635000,9.0,4.0,0 days 00:39:05.869000,,51.455,22.688,38.492,0 days 00:39:51.740000,0 days 00:40:14.428000,0 days 00:40:52.920000,239.0,256.0,308.0,157.0,False,None,1.0,True,McLaren,0 days 00:39:00.285000,2025-03-15 05:26:31.884,1,,False,,False,False,112.635,112.63499999999999
9,0 days 00:42:08.476000,NOR,4,0 days 00:01:15.556000,10.0,4.0,,,26.104,17.122,32.33,0 days 00:41:19.024000,0 days 00:41:36.146000,0 days 00:42:08.476000,289.0,325.0,307.0,323.0,True,None,2.0,True,McLaren,0 days 00:40:52.920000,2025-03-15 05:28:24.519,1,,False,,False,True,75.556,75.556
10,0 days 00:49:49.068000,NOR,4,,11.0,4.0,,0 days 00:43:47.972000,34.117,22.732,,0 days 00:42:42.771000,0 days 00:43:05.398000,,221.0,218.0,,274.0,False,None,3.0,True,McLaren,0 days 00:42:08.476000,2025-03-15 05:29:40.075,1,,False,,False,False,,
11,0 days 00:52:08.055000,NOR,4,0 days 00:02:18.987000,12.0,5.0,0 days 00:50:07.700000,,74.171,23.02,41.796,0 days 00:51:03.239000,0 days 00:51:26.259000,0 days 00:52:08.055000,250.0,259.0,311.0,118.0,False,SOFT,4.0,False,McLaren,0 days 00:49:49.068000,2025-03-15 05:37:20.667,12,,False,,False,False,138.987,138.987
12,0 days 00:53:23.470000,NOR,4,0 days 00:01:15.415000,13.0,5.0,,,26.194,17.03,32.191,0 days 00:52:34.249000,0 days 00:52:51.279000,0 days 00:53:23.470000,289.0,325.0,310.0,328.0,True,SOFT,5.0,False,McLaren,0 days 00:52:08.055000,2025-03-15 05:39:39.654,1,,False,,False,True,75.415,75.415
13,0 days 01:00:38.208000,NOR,4,,14.0,5.0,,0 days 00:54:54.350000,31.704,20.887,,0 days 00:53:55.231000,0 days 00:54:16.122000,,250.0,244.0,,279.0,False,SOFT,6.0,False,McLaren,0 days 00:53:23.470000,2025-03-15 05:40:55.069,12,,False,,False,False,,
14,0 days 01:02:26.986000,NOR,4,0 days 00:01:48.778000,15.0,6.0,0 days 01:00:41.755000,,46.065,23.775,38.938,0 days 01:01:24.273000,0 days 01:01:48.048000,0 days 01:02:26.986000,232.0,271.0,311.0,90.0,False,SOFT,1.0,True,McLaren,0 days 01:00:38.208000,2025-03-15 05:48:09.807,1,,False,,False,False,108.778,108.778
15,0 days 01:03:42.907000,NOR,4,0 days 00:01:15.921000,16.0,6.0,,,26.127,17.057,32.737,0 days 01:02:53.113000,0 days 01:03:10.170000,0 days 01:03:42.907000,289.0,325.0,313.0,326.0,False,SOFT,2.0,True,McLaren,0 days 01:02:26.986000,2025-03-15 05:49:58.585,1,,True,TRACK LIMITS AT TURN 4 LAP 17 ,False,True,75.921,75.92099999999999
16,0 days 01:08:34.537000,NOR,4,,17.0,6.0,,0 days 01:05:06.983000,30.603,19.108,,0 days 01:04:13.594000,0 days 01:04:32.674000,,260.0,282.0,,290.0,False,SOFT,3.0,True,McLaren,0 days 01:03:42.907000,2025-03-15 05:51:14.506,1,,False,,False,False,,
17,0 days 01:10:28.640000,NOR,4,0 days 00:01:54.103000,18.0,7.0,0 days 01:08:40.457000,,54.303,21.966,37.834,0 days 01:09:28.840000,0 days 01:09:50.806000,0 days 01:10:28.640000,229.0,286.0,311.0,130.0,False,SOFT,1.0,True,McLaren,0 days 01:08:34.537000,2025-03-15 05:56:06.136,1,,False,,False,False,114.103,114.10300000000001
18,0 days 01:11:43.736000,NOR,4,0 days 00:01:15.096000,19.0,7.0,,,25.961,16.997,32.138,0 days 01:10:54.601000,0 days 01:11:11.598000,0 days 01:11:43.736000,288.0,325.0,310.0,326.0,True,SOFT,2.0,True,McLaren,0 days 01:10:28.640000,2025-03-15 05:58:00.239,1,,False,,False,True,75.096,75.096
19,0 days 01:13:23.775000,NOR,4,,20.0,7.0,,0 days 01:13:23.775000,32.565,20.416,,0 days 01:12:16.370000,0 days 01:12:36.666000,,225.0,186.0,,287.0,False,SOFT,3.0,True,McLaren,0 days 01:11:43.736000,2025-03-15 05:59:15.335,1,,False,,False,False,,
20,0 days 00:17:36.045000,PIA,81,0 days 00:01:46.474000,1.0,1.0,0 days 00:15:51.842000,,42.719,19.397,44.358,0 days 00:16:32.429000,0 days 00:16:51.687000,0 days 00:17:36.075000,259.0,309.0,306.0,152.0,False,SOFT,1.0,True,McLaren,0 days 00:15:51.842000,2025-03-15 05:03:23.441,1,,False,,False,False,106.474,106.47399999999999
21,0 days 00:18:52.202000,PIA,81,0 days 00:01:16.157000,2.0,1.0,,,26.452,17.204,32.501,0 days 00:18:02.497000,0 days 00:18:19.701000,0 days 00:18:52.202000,290.0,322.0,306.0,321.0,True,SOFT,2.0,True,McLaren,0 days 00:17:36.045000,2025-03-15 05:05:07.644,1,,False,,False,True,76.157,76.15700000000001
22,0 days 00:20:49.466000,PIA,81,0 days 00:01:57.264000,3.0,1.0,,0 days 00:20:38.692000,42.024,22.928,52.312,0 days 00:19:34.226000,0 days 00:19:57.154000,0 days 00:20:49.466000,209.0,241.0,,148.0,False,SOFT,3.0,True,McLaren,0 days 00:18:52.202000,2025-03-15 05:06:23.801,1,,False,,False,False,117.264,117.264
23,0 days 00:22:39.997000,PIA,81,0 days 00:01:50.531000,4.0,2.0,0 days 00:20:51.552000,,46.689,23.264,40.578,0 days 00:21:36.155000,0 days 00:21:59.419000,0 days 00:22:39.997000,144.0,248.0,310.0,139.0,False,SOFT,4.0,False,McLaren,0 days 00:20:49.466000,2025-03-15 05:08:21.065,1,,False,,False,False,110.531,110.531
24,0 days 00:23:56.059000,PIA,81,0 days 00:01:16.062000,5.0,2.0,,,26.27,17.114,32.678,0 days 00:23:06.267000,0 days 00:23:23.381000,0 days 00:23:56.059000,289.0,325.0,307.0,325.0,True,SOFT,5.0,False,McLaren,0 days 00:22:39.997000,2025-03-15 05:10:11.596,12,,False,,False,True,76.062,76.062
25,0 days 00:28:33.991000,PIA,81,,6.0,2.0,,0 days 00:25:32.946000,31.465,22.346,,0 days 00:24:27.550000,0 days 00:24:49.941000,,226.0,218.0,,273.0,False,SOFT,6.0,False,McLaren,0 days 00:23:56.059000,2025-03-15 05:11:27.658,1,,False,,False,False,,
26,0 days 00:38:42.466000,PIA,81,,7.0,3.0,0 days 00:28:33.991000,0 days 00:30:22.369000,59.48,20.307,,0 days 00:29:15.985000,0 days 00:29:36.361000,,188.0,315.0,,158.0,False,SOFT,7.0,False,McLaren,0 days 00:28:33.991000,2025-03-15 05:16:05.590,12,,False,,False,False,,
27,0 days 00:40:43.357000,PIA,81,0 days 00:02:00.891000,8.0,4.0,0 days 00:38:51.040000,,57.339,21.394,42.158,0 days 00:39:39.805000,0 days 00:40:01.199000,0 days 00:40:43.357000,259.0,111.0,308.0,145.0,False,SOFT,1.0,True,McLaren,0 days 00:38:42.466000,2025-03-15 05:26:14.065,1,,False,,False,False,120.891,120.891
28,0 days 00:41:58.825000,PIA,81,0 days 00:01:15.468000,9.0,4.0,,,26.171,17.111,32.186,0 days 00:41:09.528000,0 days 00:41:26.639000,0 days 00:41:58.825000,290.0,324.0,305.0,323.0,True,SOFT,2.0,True,McLaren,0 days 00:40:43.357000,2025-03-15 05:28:14.956,1,,False,,False,True,75.468,75.46799999999999
29,0 days 00:50:37.442000,PIA,81,,10.0,4.0,,0 days 00:43:33.448000,33.177,21.838,,0 days 00:42:32.003000,0 days 00:42:54.383000,,247.0,246.0,,274.0,False,SOFT,3.0,True,McLaren,0 days 00:41:58.825000,2025-03-15 05:29:30.424,1,,False,,False,False,,
30,0 days 00:52:29.280000,PIA,81,0 days 00:01:51.838000,11.0,5.0,0 days 00:50:41.559000,,47.061,19.278,45.499,0 days 00:51:24.503000,0 days 00:51:43.781000,0 days 00:52:29.280000,264.0,182.0,312.0,79.0,False,SOFT,4.0,False,McLaren,0 days 00:50:37.442000,2025-03-15 05:38:09.041,12,,False,,False,False,111.838,111.838
31,0 days 01:00:33.955000,PIA,81,,12.0,5.0,,0 days 00:54:03.613000,33.721,21.068,,0 days 00:53:03.063000,0 days 00:53:24.016000,,209.0,271.0,,329.0,False,SOFT,5.0,False,McLaren,0 days 00:52:29.280000,2025-03-15 05:40:00.879,12,,False,,False,False,,
32,0 days 01:02:18.268000,PIA,81,0 days 00:01:44.313000,13.0,6.0,0 days 01:00:36.971000,,41.561,19.113,43.639,0 days 01:01:15.516000,0 days 01:01:34.629000,0 days 01:02:18.268000,261.0,307.0,309.0,125.0,False,SOFT,1.0,True,McLaren,0 days 01:00:33.955000,2025-03-15 05:48:05.554,1,,False,,False,False,104.313,104.313
33,0 days 01:03:34.415000,PIA,81,0 days 00:01:16.147000,14.0,6.0,,,26.19,17.066,32.891,0 days 01:02:44.458000,0 days 01:03:01.524000,0 days 01:03:34.415000,288.0,326.0,309.0,323.0,True,SOFT,2.0,True,McLaren,0 days 01:02:18.268000,2025-03-15 05:49:49.867,1,,False,,False,True,76.147,76.14699999999999
34,0 days 01:08:33.573000,PIA,81,,15.0,6.0,,0 days 01:05:05.705000,35.373,19.868,,0 days 01:04:09.828000,0 days 01:04:29.758000,,249.0,275.0,,314.0,False,SOFT,3.0,True,McLaren,0 days 01:03:34.415000,2025-03-15 05:51:06.014,1,,False,,False,False,,
35,0 days 01:10:18.329000,PIA,81,0 days 00:01:44.756000,16.0,7.0,0 days 01:08:37.391000,,43.398,19.466,41.892,0 days 01:09:16.971000,0 days 01:09:36.437000,0 days 01:10:18.329000,253.0,307.0,309.0,97.0,False,SOFT,1.0,True,McLaren,0 days 01:08:33.573000,2025-03-15 05:56:05.172,1,,False,,False,False,104.756,104.756
36,0 days 01:11:33.509000,PIA,81,0 days 00:01:15.180000,17.0,7.0,,,26.082,16.952,32.146,0 days 01:10:44.411000,0 days 01:11:01.363000,0 days 01:11:33.509000,289.0,325.0,309.0,323.0,True,SOFT,2.0,True,McLaren,0 days 01:10:18.329000,2025-03-15 05:57:49.928,1,,False,,False,True,75.18,75.18
37,0 days 01:13:19.928000,PIA,81,,18.0,7.0,,0 days 01:13:19.928000,36.728,26.135,,0 days 01:12:10.353000,0 days 01:12:36.501000,,230.0,150.0,,172.0,False,SOFT,3.0,True,McLaren,0 days 01:11:33.509000,2025-03-15 05:59:05.108,1,,False,,False,False,,
38,0 days 00:18:23.406000,VER,1,0 days 00:01:38.807000,1.0,1.0,0 days 00:16:46.726000,,40.011,21.33,37.466,0 days 00:17:24.726000,0 days 00:17:45.983000,0 days 00:18:23.458000,269.0,267.0,311.0,182.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:16:46.726000,2025-03-15 05:04:18.325,1,,False,,False,False,98.807,98.807
39,0 days 00:19:39.424000,VER,1,0 days 00:01:16.018000,2.0,1.0,,,26.366,17.171,32.481,0 days 00:18:49.772000,0 days 00:19:06.943000,0 days 00:19:39.424000,291.0,327.0,303.0,328.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:18:23.406000,2025-03-15 05:05:55.005,1,,False,,False,True,76.018,76.018
40,0 days 00:25:48.163000,VER,1,,3.0,1.0,,0 days 00:21:21.207000,37.899,23.269,,0 days 00:20:17.499000,0 days 00:20:40.743000,,171.0,264.0,,251.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:19:39.424000,2025-03-15 05:07:11.023,12,,False,,False,False,,
41,0 days 00:27:33.496000,VER,1,0 days 00:01:45.333000,4.0,2.0,0 days 00:25:50.261000,,43.25,22.744,39.339,0 days 00:26:31.413000,0 days 00:26:54.157000,0 days 00:27:33.496000,192.0,259.0,310.0,167.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:25:48.163000,2025-03-15 05:13:19.762,1,,False,,False,False,105.333,105.333
42,0 days 00:37:28.379000,VER,1,,5.0,2.0,,0 days 00:29:04.789000,26.464,17.743,,0 days 00:28:00.113000,0 days 00:28:17.898000,,290.0,298.0,,326.0,False,SOFT,5.0,False,Red Bull Racing,0 days 00:27:33.496000,2025-03-15 05:15:05.095,12,,False,,False,False,,
43,0 days 00:39:08.901000,VER,1,0 days 00:01:40.522000,6.0,3.0,0 days 00:37:32.887000,,42.104,21.06,37.358,0 days 00:38:10.483000,0 days 00:38:31.543000,0 days 00:39:08.901000,254.0,283.0,309.0,165.0,False,SOFT,1.0,True,Red Bull Racing,0 days 00:37:28.379000,2025-03-15 05:24:59.978,1,,False,,False,False,100.522,100.52199999999999
44,0 days 00:40:24.589000,VER,1,0 days 00:01:15.688000,7.0,3.0,,,26.229,17.038,32.421,0 days 00:39:35.130000,0 days 00:39:52.168000,0 days 00:40:24.589000,290.0,329.0,309.0,325.0,True,SOFT,2.0,True,Red Bull Racing,0 days 00:39:08.901000,2025-03-15 05:26:40.500,1,,False,,False,True,75.688,75.68799999999999
45,0 days 00:49:46.351000,VER,1,,8.0,3.0,,0 days 00:42:05.996000,36.554,24.574,,0 days 00:41:01.165000,0 days 00:41:25.844000,,194.0,189.0,,258.0,False,SOFT,3.0,True,Red Bull Racing,0 days 00:40:24.589000,2025-03-15 05:27:56.188,1,,False,,False,False,,
46,0 days 00:52:02.051000,VER,1,0 days 00:02:15.700000,9.0,4.0,0 days 00:50:00.504000,,67.468,25.723,42.509,0 days 00:50:53.819000,0 days 00:51:19.542000,0 days 00:52:02.051000,250.0,190.0,312.0,118.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:49:46.351000,2025-03-15 05:37:17.950,12,,False,,False,False,135.7,135.7
47,0 days 00:53:17.616000,VER,1,0 days 00:01:15.565000,10.0,4.0,,,26.09,17.003,32.472,0 days 00:52:28.141000,0 days 00:52:45.144000,0 days 00:53:17.616000,289.0,328.0,308.0,330.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:52:02.051000,2025-03-15 05:39:33.650,21,,False,,False,True,75.565,75.565
48,0 days 01:01:08.141000,VER,1,,11.0,4.0,,0 days 00:54:46.998000,32.029,19.846,,0 days 00:53:49.718000,0 days 00:54:09.508000,,240.0,268.0,,232.0,False,SOFT,6.0,False,Red Bull Racing,0 days 00:53:17.616000,2025-03-15 05:40:49.215,12,,False,,False,False,,
49,0 days 01:03:08.035000,VER,1,0 days 00:01:59.894000,12.0,5.0,0 days 01:01:22.882000,,59.895,21.955,38.044,0 days 01:02:08.036000,0 days 01:02:29.991000,0 days 01:03:08.035000,231.0,270.0,314.0,141.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:01:08.141000,2025-03-15 05:48:39.740,1,,False,,False,False,119.894,119.89399999999999
50,0 days 01:04:23.706000,VER,1,0 days 00:01:15.671000,13.0,5.0,,,26.055,16.935,32.681,0 days 01:03:34.090000,0 days 01:03:51.025000,0 days 01:04:23.706000,290.0,328.0,308.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:03:08.035000,2025-03-15 05:50:39.634,1,,False,,False,True,75.671,75.67099999999999
51,0 days 01:08:43.909000,VER,1,,14.0,5.0,,0 days 01:05:54.948000,33.747,20.142,,0 days 01:04:57.587000,0 days 01:05:17.693000,,227.0,267.0,,241.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:04:23.706000,2025-03-15 05:51:55.305,1,,False,,False,False,,
52,0 days 01:10:50.176000,VER,1,0 days 00:02:06.267000,15.0,6.0,0 days 01:09:06.128000,,63.432,23.138,39.697,0 days 01:09:47.341000,0 days 01:10:10.479000,0 days 01:10:50.176000,236.0,236.0,314.0,143.0,False,SOFT,1.0,True,Red Bull Racing,0 days 01:08:43.909000,2025-03-15 05:56:15.508,1,,False,,False,False,126.267,126.26700000000001
53,0 days 01:12:05.657000,VER,1,0 days 00:01:15.481000,16.0,6.0,,,26.066,16.915,32.5,0 days 01:11:16.242000,0 days 01:11:33.157000,0 days 01:12:05.657000,290.0,330.0,310.0,331.0,True,SOFT,2.0,True,Red Bull Racing,0 days 01:10:50.176000,2025-03-15 05:58:21.775,1,,False,,False,True,75.481,75.481
54,0 days 01:13:49.617000,VER,1,,17.0,6.0,,0 days 01:13:49.617000,35.689,22.314,,0 days 01:12:41.386000,0 days 01:13:03.693000,,215.0,243.0,,242.0,False,SOFT,3.0,True,Red Bull Racing,0 days 01:12:05.657000,2025-03-15 05:59:37.256,1,,False,,False,False,,
55,0 days 00:14:31.889000,RUS,63,,1.0,1.0,0 days 00:12:48.719000,,,19.626,39.659,,0 days 00:13:52.292000,0 days 00:14:31.889000,265.0,307.0,306.0,104.0,False,MEDIUM,1.0,True,Mercedes,0 days 00:12:48.719000,2025-03-15 05:00:20.318,1,,False,,False,False,,
56,0 days 00:15:49.099000,RUS,63,0 days 00:01:17.210000,2.0,1.0,,,26.777,17.431,33.002,0 days 00:14:58.666000,0 days 00:15:16.097000,0 days 00:15:49.099000,289.0,323.0,310.0,322.0,True,MEDIUM,2.0,True,Mercedes,0 days 00:14:31.889000,2025-03-15 05:02:03.488,1,,False,,False,True,77.21,77.21000000000001
57,0 days 00:18:40.738000,RUS,63,,3.0,1.0,,0 days 00:17:29.191000,35.312,21.941,,0 days 00:16:24.404000,0 days 00:16:46.420000,,241.0,289.0,,232.0,False,MEDIUM,3.0,True,Mercedes,0 days 00:15:49.099000,2025-03-15 05:03:20.698,1,,False,,False,False,,
58,0 days 00:20:40.835000,RUS,63,0 days 00:02:00.097000,4.0,2.0,0 days 00:18:45.111000,,51.163,21.857,47.077,0 days 00:19:31.901000,0 days 00:19:53.758000,0 days 00:20:40.835000,240.0,258.0,310.0,102.0,False,MEDIUM,4.0,False,Mercedes,0 days 00:18:40.738000,2025-03-15 05:06:12.337,1,,False,,False,False,120.097,120.097
59,0 days 00:21:57.130000,RUS,63,0 days 00:01:16.295000,5.0,2.0,,,26.416,17.163,32.716,0 days 00:21:07.251000,0 days 00:21:24.414000,0 days 00:21:57.130000,290.0,326.0,312.0,326.0,True,MEDIUM,5.0,False,Mercedes,0 days 00:20:40.835000,2025-03-15 05:08:12.434,1,,False,,False,True,76.295,76.295
60,0 days 00:25:57.755000,RUS,63,,6.0,2.0,,0 days 00:23:22.804000,30.091,19.251,,0 days 00:22:27.195000,0 days 00:22:46.450000,,264.0,303.0,,291.0,False,MEDIUM,6.0,False,Mercedes,0 days 00:21:57.130000,2025-03-15 05:09:28.729,12,,False,,False,False,,
61,0 days 00:27:50.813000,RUS,63,0 days 00:01:53.058000,7.0,3.0,0 days 00:26:02.403000,,46.247,21.151,45.66,0 days 00:26:44.002000,0 days 00:27:05.153000,0 days 00:27:50.813000,257.0,258.0,310.0,107.0,False,SOFT,1.0,True,Mercedes,0 days 00:25:57.755000,2025-03-15 05:13:29.354,1,,False,,False,False,113.058,113.05799999999999
62,0 days 00:29:06.784000,RUS,63,0 days 00:01:15.971000,8.0,3.0,,,26.366,17.086,32.519,0 days 00:28:17.179000,0 days 00:28:34.265000,0 days 00:29:06.784000,291.0,328.0,310.0,326.0,True,SOFT,2.0,True,Mercedes,0 days 00:27:50.813000,2025-03-15 05:15:22.412,1,,False,,False,True,75.971,75.971
63,0 days 00:38:22.074000,RUS,63,,9.0,3.0,,0 days 00:30:54.216000,38.623,26.643,,0 days 00:29:45.558000,0 days 00:30:12.167000,,126.0,262.0,,227.0,False,SOFT,3.0,True,Mercedes,0 days 00:29:06.784000,2025-03-15 05:16:38.383,12,,False,,False,False,,
64,0 days 00:40:13.260000,RUS,63,0 days 00:01:51.186000,10.0,4.0,0 days 00:38:24.907000,,47.112,22.713,41.361,0 days 00:39:09.186000,0 days 00:39:31.899000,0 days 00:40:13.260000,249.0,258.0,305.0,96.0,False,SOFT,4.0,False,Mercedes,0 days 00:38:22.074000,2025-03-15 05:25:53.673,1,,False,,False,False,111.186,111.186
65,0 days 00:41:29.058000,RUS,63,0 days 00:01:15.798000,11.0,4.0,,,26.373,17.128,32.297,0 days 00:40:39.633000,0 days 00:40:56.761000,0 days 00:41:29.058000,290.0,324.0,309.0,321.0,True,SOFT,5.0,False,Mercedes,0 days 00:40:13.260000,2025-03-15 05:27:44.859,1,,False,,False,True,75.798,75.798
66,0 days 00:48:36.703000,RUS,63,,12.0,4.0,,0 days 00:42:58.848000,33.01,19.701,,0 days 00:42:02.400000,0 days 00:42:21.824000,,244.0,298.0,,252.0,False,SOFT,6.0,False,Mercedes,0 days 00:41:29.058000,2025-03-15 05:29:00.657,1,,False,,False,False,,
67,0 days 00:50:55.079000,RUS,63,0 days 00:02:18.376000,13.0,5.0,0 days 00:48:44.877000,,65.021,21.689,51.666,0 days 00:49:41.724000,0 days 00:50:03.413000,0 days 00:50:55.079000,258.0,258.0,310.0,123.0,False,SOFT,1.0,True,Mercedes,0 days 00:48:36.703000,2025-03-15 05:36:08.302,1,,False,,False,False,138.376,138.376
68,0 days 00:52:17.258000,RUS,63,0 days 00:01:22.179000,14.0,5.0,,,26.183,17.028,38.968,0 days 00:51:21.262000,0 days 00:51:38.290000,0 days 00:52:17.258000,290.0,335.0,273.0,328.0,False,SOFT,2.0,True,Mercedes,0 days 00:50:55.079000,2025-03-15 05:38:26.678,12,,False,,False,True,82.179,82.179
69,0 days 01:00:47.401000,RUS,63,,15.0,5.0,,0 days 00:53:55.598000,38.25,20.215,,0 days 00:52:55.537000,0 days 00:53:15.802000,,233.0,305.0,,281.0,False,SOFT,3.0,True,Mercedes,0 days 00:52:17.258000,2025-03-15 05:39:48.857,12,,False,,False,False,,
70,0 days 01:02:47.729000,RUS,63,0 days 00:02:00.328000,16.0,6.0,0 days 01:00:56.417000,,55.153,20.94,44.235,0 days 01:01:42.554000,0 days 01:02:03.494000,0 days 01:02:47.729000,259.0,302.0,311.0,98.0,False,SOFT,1.0,True,Mercedes,0 days 01:00:47.401000,2025-03-15 05:48:19.000,1,,False,,False,False,120.328,120.328
71,0 days 01:04:03.424000,RUS,63,0 days 00:01:15.695000,17.0,6.0,,,26.104,17.03,32.561,0 days 01:03:13.833000,0 days 01:03:30.863000,0 days 01:04:03.424000,289.0,326.0,309.0,328.0,True,SOFT,2.0,True,Mercedes,0 days 01:02:47.729000,2025-03-15 05:50:19.328,1,,False,,False,True,75.695,75.695
72,0 days 01:08:41.270000,RUS,63,,18.0,6.0,,0 days 01:05:36.954000,35.357,19.936,,0 days 01:04:38.833000,0 days 01:04:58.697000,,252.0,300.0,,251.0,False,SOFT,3.0,True,Mercedes,0 days 01:04:03.424000,2025-03-15 05:51:35.023,1,,False,,False,False,,
73,0 days 01:10:41.176000,RUS,63,0 days 00:01:59.906000,19.0,7.0,0 days 01:08:48.754000,,55.203,22.409,42.294,0 days 01:09:36.473000,0 days 01:09:58.882000,0 days 01:10:41.176000,227.0,257.0,311.0,116.0,False,SOFT,1.0,True,Mercedes,0 days 01:08:41.270000,2025-03-15 05:56:12.869,1,,False,,False,False,119.906,119.90599999999999
74,0 days 01:11:56.722000,RUS,63,0 days 00:01:15.546000,20.0,7.0,,,26.163,16.951,32.432,0 days 01:11:07.339000,0 days 01:11:24.290000,0 days 01:11:56.722000,289.0,327.0,312.0,327.0,True,SOFT,2.0,True,Mercedes,0 days 01:10:41.176000,2025-03-15 05:58:12.775,1,,False,,False,True,75.546,75.546
75,0 days 00:20:49.543000,TSU,22,0 days 00:02:03.776000,1.0,1.0,0 days 00:18:50.729000,,59.055,22.07,42.651,0 days 00:19:44.886000,0 days 00:20:06.952000,0 days 00:20:49.543000,213.0,283.0,309.0,107.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:18:50.729000,2025-03-15 05:06:22.328,1,,False,,False,False,123.776,123.77600000000001
76,0 days 00:22:06.295000,TSU,22,0 days 00:01:16.752000,2.0,1.0,,,26.69,17.234,32.828,0 days 00:21:16.233000,0 days 00:21:33.467000,0 days 00:22:06.295000,289.0,328.0,309.0,327.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:20:49.543000,2025-03-15 05:08:21.142,1,,False,,False,True,76.752,76.75200000000001
77,0 days 00:26:19.443000,TSU,22,,3.0,1.0,,0 days 00:23:42.524000,36.441,20.573,,0 days 00:22:42.786000,0 days 00:23:03.329000,,175.0,256.0,,241.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:22:06.295000,2025-03-15 05:09:37.894,12,,False,,False,False,,
78,0 days 00:28:14.926000,TSU,22,0 days 00:01:55.483000,4.0,2.0,0 days 00:26:22.964000,,52.314,22.091,41.078,0 days 00:27:11.757000,0 days 00:27:33.848000,0 days 00:28:14.926000,209.0,289.0,309.0,89.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:26:19.443000,2025-03-15 05:13:51.042,1,,False,,False,False,115.483,115.483
