,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
262,0 days 00:19:05.667000,STR,18,0 days 00:01:18.858000,2.0,1.0,,,27.789,17.722,33.347,0 days 00:18:14.598000,0 days 00:18:32.320000,0 days 00:19:05.667000,284.0,324.0,305.0,321.0,True,MEDIUM,2.0,True,Aston Martin,0 days 00:17:46.809000,2025-03-14 05:02:47.259,1,,False,,False,True,78.858,78.858
263,0 days 00:21:14.352000,STR,18,0 days 00:02:08.685000,3.0,1.0,,,42.117,27.514,59.054,0 days 00:19:47.784000,0 days 00:20:15.298000,0 days 00:21:14.352000,197.0,162.0,304.0,235.0,False,MEDIUM,3.0,True,Aston Martin,0 days 00:19:05.667000,2025-03-14 05:04:06.117,1,,False,,False,True,128.685,128.685
264,0 days 00:22:32.598000,STR,18,0 days 00:01:18.246000,4.0,1.0,,,27.233,17.745,33.268,0 days 00:21:41.585000,0 days 00:21:59.330000,0 days 00:22:32.598000,284.0,318.0,305.0,321.0,True,MEDIUM,4.0,True,Aston Martin,0 days 00:21:14.352000,2025-03-14 05:06:14.802,1,,False,,False,True,78.246,78.24600000000001
265,0 days 00:36:03.707000,STR,18,,5.0,1.0,,0 days 00:24:32.342000,38.92,25.087,,0 days 00:23:11.696000,0 days 00:23:36.853000,,197.0,228.0,,245.0,False,MEDIUM,5.0,True,Aston Martin,0 days 00:22:32.598000,2025-03-14 05:07:33.048,1,,False,,False,False,,
266,0 days 00:37:38.355000,STR,18,0 days 00:01:34.648000,6.0,2.0,0 days 00:36:05.700000,,37.748,19.467,37.433,0 days 00:36:41.455000,0 days 00:37:00.922000,0 days 00:37:38.355000,242.0,309.0,306.0,182.0,False,SOFT,1.0,True,Aston Martin,0 days 00:36:03.707000,2025-03-14 05:21:04.157,1,,False,,False,False,94.648,94.648
267,0 days 00:39:26.954000,STR,18,0 days 00:01:48.599000,7.0,2.0,,,33.916,30.327,44.356,0 days 00:38:12.271000,0 days 00:38:42.598000,0 days 00:39:26.954000,173.0,163.0,306.0,323.0,False,SOFT,2.0,True,Aston Martin,0 days 00:37:38.355000,2025-03-14 05:22:38.805,1,,False,,False,True,108.599,108.59899999999999
268,0 days 00:40:44.233000,STR,18,0 days 00:01:17.279000,8.0,2.0,,,26.692,17.448,33.139,0 days 00:39:53.646000,0 days 00:40:11.094000,0 days 00:40:44.233000,286.0,322.0,307.0,322.0,True,SOFT,3.0,True,Aston Martin,0 days 00:39:26.954000,2025-03-14 05:24:27.404,1,,False,,False,True,77.279,77.279
269,0 days 00:43:08.815000,STR,18,0 days 00:02:24.582000,9.0,2.0,,0 days 00:42:44.191000,43.639,30.632,70.311,0 days 00:41:27.872000,0 days 00:41:58.504000,0 days 00:43:08.815000,155.0,203.0,,235.0,False,SOFT,4.0,True,Aston Martin,0 days 00:40:44.233000,2025-03-14 05:25:44.683,1,,False,,False,False,144.582,144.582
270,0 days 00:45:05.882000,STR,18,0 days 00:01:57.067000,10.0,3.0,0 days 00:43:11.009000,,43.558,20.22,53.289,0 days 00:43:52.373000,0 days 00:44:12.593000,0 days 00:45:05.882000,240.0,301.0,307.0,140.0,False,SOFT,5.0,False,Aston Martin,0 days 00:43:08.815000,2025-03-14 05:28:09.265,1,,False,,False,False,117.067,117.06700000000001
271,0 days 00:46:56.394000,STR,18,0 days 00:01:50.512000,11.0,3.0,,,43.215,24.966,42.331,0 days 00:45:49.097000,0 days 00:46:14.063000,0 days 00:46:56.394000,177.0,294.0,305.0,324.0,False,SOFT,6.0,False,Aston Martin,0 days 00:45:05.882000,2025-03-14 05:30:06.332,1,,False,,False,True,110.512,110.51200000000001
272,0 days 00:48:14.511000,STR,18,0 days 00:01:18.117000,12.0,3.0,,,27.122,17.706,33.289,0 days 00:47:23.516000,0 days 00:47:41.222000,0 days 00:48:14.511000,286.0,319.0,308.0,322.0,False,SOFT,7.0,False,Aston Martin,0 days 00:46:56.394000,2025-03-14 05:31:56.844,1,,False,,False,True,78.117,78.117
273,0 days 00:57:03.280000,STR,18,,13.0,3.0,,0 days 00:49:49.206000,31.812,22.028,,0 days 00:48:46.541000,0 days 00:49:08.456000,,211.0,258.0,,316.0,False,SOFT,8.0,False,Aston Martin,0 days 00:48:14.511000,2025-03-14 05:33:14.961,1,,False,,False,False,,
274,0 days 00:58:52.399000,STR,18,0 days 00:01:49.119000,14.0,4.0,0 days 00:57:07.583000,,53.839,18.912,36.368,0 days 00:57:57.119000,0 days 00:58:16.031000,0 days 00:58:52.399000,266.0,290.0,289.0,183.0,False,MEDIUM,6.0,False,Aston Martin,0 days 00:57:03.280000,2025-03-14 05:42:03.730,1,,False,,False,False,109.119,109.119
275,0 days 01:00:15.083000,STR,18,0 days 00:01:22.684000,15.0,4.0,,,28.649,18.649,35.386,0 days 00:59:21.048000,0 days 00:59:39.697000,0 days 01:00:15.083000,273.0,291.0,289.0,301.0,False,MEDIUM,7.0,False,Aston Martin,0 days 00:58:52.399000,2025-03-14 05:43:52.849,1,,False,,False,True,82.684,82.684
276,0 days 01:01:37.731000,STR,18,0 days 00:01:22.648000,16.0,4.0,,,28.887,18.595,35.166,0 days 01:00:43.970000,0 days 01:01:02.565000,0 days 01:01:37.731000,270.0,293.0,289.0,292.0,False,MEDIUM,8.0,False,Aston Martin,0 days 01:00:15.083000,2025-03-14 05:45:15.533,1,,False,,False,True,82.648,82.648
277,0 days 01:03:01.015000,STR,18,0 days 00:01:23.284000,17.0,4.0,,,29.276,18.703,35.305,0 days 01:02:07.007000,0 days 01:02:25.710000,0 days 01:03:01.015000,257.0,291.0,290.0,289.0,False,MEDIUM,9.0,False,Aston Martin,0 days 01:01:37.731000,2025-03-14 05:46:38.181,1,,False,,False,True,83.284,83.28399999999999
278,0 days 01:04:23.539000,STR,18,0 days 00:01:22.524000,18.0,4.0,,,28.618,18.546,35.36,0 days 01:03:29.633000,0 days 01:03:48.179000,0 days 01:04:23.539000,267.0,294.0,291.0,299.0,False,MEDIUM,10.0,False,Aston Martin,0 days 01:03:01.015000,2025-03-14 05:48:01.465,1,,False,,False,True,82.524,82.524
279,0 days 01:05:51.438000,STR,18,0 days 00:01:27.899000,19.0,4.0,,,33.808,18.797,35.294,0 days 01:04:57.347000,0 days 01:05:16.144000,0 days 01:05:51.438000,250.0,293.0,289.0,296.0,False,MEDIUM,11.0,False,Aston Martin,0 days 01:04:23.539000,2025-03-14 05:49:23.989,1,,False,,False,True,87.899,87.899
280,0 days 01:07:13.803000,STR,18,0 days 00:01:22.365000,20.0,4.0,,,28.765,18.534,35.066,0 days 01:06:20.203000,0 days 01:06:38.737000,0 days 01:07:13.803000,271.0,291.0,289.0,302.0,False,MEDIUM,12.0,False,Aston Martin,0 days 01:05:51.438000,2025-03-14 05:50:51.888,1,,False,,False,True,82.365,82.36500000000001
281,0 days 01:08:36.283000,STR,18,0 days 00:01:22.480000,21.0,4.0,,,28.783,18.514,35.183,0 days 01:07:42.586000,0 days 01:08:01.100000,0 days 01:08:36.283000,266.0,294.0,290.0,300.0,False,MEDIUM,13.0,False,Aston Martin,0 days 01:07:13.803000,2025-03-14 05:52:14.253,1,,False,,False,True,82.48,82.47999999999999
282,0 days 01:09:58.979000,STR,18,0 days 00:01:22.696000,22.0,4.0,,,28.9,18.501,35.295,0 days 01:09:05.183000,0 days 01:09:23.684000,0 days 01:09:58.979000,270.0,297.0,289.0,294.0,False,MEDIUM,14.0,False,Aston Martin,0 days 01:08:36.283000,2025-03-14 05:53:36.733,1,,False,,False,True,82.696,82.696
283,0 days 01:11:21.533000,STR,18,0 days 00:01:22.554000,23.0,4.0,,,28.737,18.513,35.304,0 days 01:10:27.716000,0 days 01:10:46.229000,0 days 01:11:21.533000,268.0,296.0,289.0,295.0,False,MEDIUM,15.0,False,Aston Martin,0 days 01:09:58.979000,2025-03-14 05:54:59.429,1,,False,,False,True,82.554,82.554
284,0 days 01:12:44.266000,STR,18,0 days 00:01:22.733000,24.0,4.0,,,28.854,18.5,35.379,0 days 01:11:50.387000,0 days 01:12:08.887000,0 days 01:12:44.266000,266.0,295.0,289.0,296.0,False,MEDIUM,16.0,False,Aston Martin,0 days 01:11:21.533000,2025-03-14 05:56:21.983,1,,False,,False,True,82.733,82.733
285,0 days 01:14:07.249000,STR,18,0 days 00:01:22.983000,25.0,4.0,,,28.962,18.644,35.377,0 days 01:13:13.228000,0 days 01:13:31.872000,0 days 01:14:07.249000,258.0,296.0,288.0,295.0,False,MEDIUM,17.0,False,Aston Martin,0 days 01:12:44.266000,2025-03-14 05:57:44.716,1,,False,,False,True,82.983,82.983
286,0 days 01:15:30.146000,STR,18,0 days 00:01:22.897000,26.0,4.0,,,29.038,18.613,35.246,0 days 01:14:36.287000,0 days 01:14:54.900000,0 days 01:15:30.146000,256.0,297.0,288.0,302.0,False,MEDIUM,18.0,False,Aston Martin,0 days 01:14:07.249000,2025-03-14 05:59:07.699,1,,False,,False,True,82.897,82.89699999999999
287,0 days 01:18:12.170000,STR,18,,27.0,4.0,,,30.81,25.824,,0 days 01:16:01.031000,0 days 01:16:26.869000,,164.0,199.0,4.0,303.0,False,MEDIUM,19.0,False,Aston Martin,0 days 01:15:30.146000,2025-03-14 06:00:30.596,1,,False,,False,False,,
288,0 days 01:19:45.156000,STR,18,,28.0,4.0,,0 days 01:19:45.156000,33.744,20.832,,0 days 01:18:46.155000,0 days 01:19:06.893000,,243.0,278.0,,226.0,False,MEDIUM,20.0,False,Aston Martin,0 days 01:18:12.170000,2025-03-14 06:03:12.620,1,,False,,False,False,,
289,0 days 00:17:34.443000,TSU,22,0 days 00:01:57.555000,1.0,1.0,0 days 00:15:41.966000,,52.429,20.792,44.334,0 days 00:16:29.451000,0 days 00:16:50.336000,0 days 00:17:34.518000,242.0,295.0,303.0,107.0,False,MEDIUM,1.0,True,Racing Bulls,0 days 00:15:41.966000,2025-03-14 05:00:42.416,1,,False,,False,False,117.555,117.555
290,0 days 00:18:52.392000,TSU,22,0 days 00:01:17.949000,2.0,1.0,,,27.033,17.697,33.219,0 days 00:18:01.476000,0 days 00:18:19.173000,0 days 00:18:52.392000,284.0,320.0,305.0,322.0,True,MEDIUM,2.0,True,Racing Bulls,0 days 00:17:34.443000,2025-03-14 05:02:34.893,1,,False,,False,True,77.949,77.94900000000001
291,0 days 00:21:12.614000,TSU,22,0 days 00:02:20.222000,3.0,1.0,,,49.029,31.926,59.267,0 days 00:19:41.421000,0 days 00:20:13.347000,0 days 00:21:12.614000,153.0,163.0,176.0,212.0,False,MEDIUM,3.0,True,Racing Bulls,0 days 00:18:52.392000,2025-03-14 05:03:52.842,1,,False,,False,True,140.222,140.222
292,0 days 00:23:13.475000,TSU,22,0 days 00:02:00.861000,4.0,1.0,,,48.588,28.688,43.585,0 days 00:22:01.202000,0 days 00:22:29.890000,0 days 00:23:13.475000,123.0,283.0,303.0,162.0,False,MEDIUM,4.0,True,Racing Bulls,0 days 00:21:12.614000,2025-03-14 05:06:13.064,1,,False,,False,True,120.861,120.86099999999999
293,0 days 00:24:31.125000,TSU,22,0 days 00:01:17.650000,5.0,1.0,,,26.864,17.695,33.091,0 days 00:23:40.339000,0 days 00:23:58.034000,0 days 00:24:31.125000,285.0,316.0,305.0,322.0,True,MEDIUM,5.0,True,Racing Bulls,0 days 00:23:13.475000,2025-03-14 05:08:13.925,1,,False,,False,True,77.65,77.65
294,0 days 00:37:48.004000,TSU,22,,6.0,1.0,,0 days 00:26:14.982000,38.02,24.029,,0 days 00:25:09.395000,0 days 00:25:33.345000,,135.0,263.0,,234.0,False,MEDIUM,6.0,True,Racing Bulls,0 days 00:24:31.125000,2025-03-14 05:09:31.575,1,,False,,False,False,,
295,0 days 00:39:35.570000,TSU,22,0 days 00:01:47.566000,7.0,2.0,0 days 00:37:49.908000,,42.101,21.414,44.051,0 days 00:38:30.105000,0 days 00:38:51.519000,0 days 00:39:35.570000,219.0,287.0,306.0,150.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:37:48.004000,2025-03-14 05:22:48.454,1,,False,,False,False,107.566,107.566
296,0 days 00:40:52.354000,TSU,22,0 days 00:01:16.784000,8.0,2.0,,,26.46,17.499,32.825,0 days 00:40:02.030000,0 days 00:40:19.529000,0 days 00:40:52.354000,286.0,320.0,307.0,324.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:39:35.570000,2025-03-14 05:24:36.020,1,,False,,False,True,76.784,76.784
297,0 days 00:50:21.782000,TSU,22,,9.0,2.0,,0 days 00:42:53.375000,45.783,29.855,,0 days 00:41:38.275000,0 days 00:42:08.016000,,156.0,168.0,,255.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:40:52.354000,2025-03-14 05:25:52.804,1,,False,,False,False,,
298,0 days 00:52:03.773000,TSU,22,0 days 00:01:41.991000,10.0,3.0,0 days 00:50:24.981000,,46.169,18.868,36.954,0 days 00:51:07.951000,0 days 00:51:26.819000,0 days 00:52:03.773000,262.0,315.0,295.0,215.0,False,SOFT,4.0,False,Racing Bulls,0 days 00:50:21.782000,2025-03-14 05:35:22.232,1,,False,,False,False,101.991,101.99099999999999
299,0 days 00:53:58.755000,TSU,22,0 days 00:01:54.982000,11.0,3.0,,0 days 00:53:23.899000,28.394,18.39,68.198,0 days 00:52:32.167000,0 days 00:52:50.557000,0 days 00:53:58.755000,268.0,316.0,,308.0,False,SOFT,5.0,False,Racing Bulls,0 days 00:52:03.773000,2025-03-14 05:37:04.223,1,,False,,False,False,114.982,114.982
300,0 days 00:55:28.024000,TSU,22,0 days 00:01:29.269000,12.0,4.0,0 days 00:54:00.696000,,35.125,18.641,35.503,0 days 00:54:33.880000,0 days 00:54:52.521000,0 days 00:55:28.024000,263.0,290.0,287.0,211.0,False,MEDIUM,7.0,False,Racing Bulls,0 days 00:53:58.755000,2025-03-14 05:38:59.205,1,,False,,False,False,89.269,89.269
301,0 days 00:56:50.416000,TSU,22,0 days 00:01:22.392000,13.0,4.0,,,28.616,18.471,35.305,0 days 00:55:56.640000,0 days 00:56:15.111000,0 days 00:56:50.416000,266.0,291.0,287.0,292.0,False,MEDIUM,8.0,False,Racing Bulls,0 days 00:55:28.024000,2025-03-14 05:40:28.474,1,,False,,False,True,82.392,82.392
302,0 days 00:58:13.136000,TSU,22,0 days 00:01:22.720000,14.0,4.0,,,28.706,18.427,35.587,0 days 00:57:19.122000,0 days 00:57:37.549000,0 days 00:58:13.136000,265.0,294.0,288.0,290.0,False,MEDIUM,9.0,False,Racing Bulls,0 days 00:56:50.416000,2025-03-14 05:41:50.866,1,,False,,False,True,82.72,82.72
303,0 days 00:59:35.498000,TSU,22,0 days 00:01:22.362000,15.0,4.0,,,28.575,18.423,35.364,0 days 00:58:41.711000,0 days 00:59:00.134000,0 days 00:59:35.498000,267.0,296.0,289.0,294.0,False,MEDIUM,10.0,False,Racing Bulls,0 days 00:58:13.136000,2025-03-14 05:43:13.586,1,,False,,False,True,82.362,82.362
304,0 days 01:00:57.919000,TSU,22,0 days 00:01:22.421000,16.0,4.0,,,28.562,18.427,35.432,0 days 01:00:04.060000,0 days 01:00:22.487000,0 days 01:00:57.919000,268.0,295.0,289.0,293.0,False,MEDIUM,11.0,False,Racing Bulls,0 days 00:59:35.498000,2025-03-14 05:44:35.948,1,,False,,False,True,82.421,82.421
305,0 days 01:02:20.427000,TSU,22,0 days 00:01:22.508000,17.0,4.0,,,28.573,18.462,35.473,0 days 01:01:26.492000,0 days 01:01:44.954000,0 days 01:02:20.427000,269.0,301.0,289.0,294.0,False,MEDIUM,12.0,False,Racing Bulls,0 days 01:00:57.919000,2025-03-14 05:45:58.369,1,,False,,False,True,82.508,82.508
306,0 days 01:03:43.062000,TSU,22,0 days 00:01:22.635000,18.0,4.0,,,28.664,18.346,35.625,0 days 01:02:49.091000,0 days 01:03:07.437000,0 days 01:03:43.062000,270.0,303.0,288.0,295.0,False,MEDIUM,13.0,False,Racing Bulls,0 days 01:02:20.427000,2025-03-14 05:47:20.877,1,,False,,False,True,82.635,82.635
307,0 days 01:05:05.558000,TSU,22,0 days 00:01:22.496000,19.0,4.0,,,28.636,18.452,35.408,0 days 01:04:11.698000,0 days 01:04:30.150000,0 days 01:05:05.558000,,301.0,288.0,297.0,False,MEDIUM,14.0,False,Racing Bulls,0 days 01:03:43.062000,2025-03-14 05:48:43.512,1,,False,,False,True,82.496,82.49600000000001
308,0 days 01:06:28.152000,TSU,22,0 days 00:01:22.594000,20.0,4.0,,,28.709,18.432,35.453,0 days 01:05:34.267000,0 days 01:05:52.699000,0 days 01:06:28.152000,269.0,299.0,288.0,296.0,False,MEDIUM,15.0,False,Racing Bulls,0 days 01:05:05.558000,2025-03-14 05:50:06.008,1,,False,,False,True,82.594,82.594
309,0 days 01:07:51.235000,TSU,22,0 days 00:01:23.083000,21.0,4.0,,,28.89,18.489,35.704,0 days 01:06:57.042000,0 days 01:07:15.531000,0 days 01:07:51.235000,,299.0,289.0,294.0,False,MEDIUM,16.0,False,Racing Bulls,0 days 01:06:28.152000,2025-03-14 05:51:28.602,1,,False,,False,True,83.083,83.083
310,0 days 01:09:13.704000,TSU,22,0 days 00:01:22.469000,22.0,4.0,,,28.671,18.363,35.435,0 days 01:08:19.906000,0 days 01:08:38.269000,0 days 01:09:13.704000,270.0,302.0,289.0,296.0,False,MEDIUM,17.0,False,Racing Bulls,0 days 01:07:51.235000,2025-03-14 05:52:51.685,1,,False,,False,True,82.469,82.469
311,0 days 01:10:36.267000,TSU,22,0 days 00:01:22.563000,23.0,4.0,,,28.611,18.349,35.603,0 days 01:09:42.315000,0 days 01:10:00.664000,0 days 01:10:36.267000,271.0,304.0,290.0,,False,MEDIUM,18.0,False,Racing Bulls,0 days 01:09:13.704000,2025-03-14 05:54:14.154,1,,False,,False,True,82.563,82.563
312,0 days 01:11:58.902000,TSU,22,0 days 00:01:22.635000,24.0,4.0,,,28.639,18.156,35.84,0 days 01:11:04.906000,0 days 01:11:23.062000,0 days 01:11:58.902000,273.0,305.0,304.0,301.0,False,MEDIUM,19.0,False,Racing Bulls,0 days 01:10:36.267000,2025-03-14 05:55:36.717,1,,False,,False,True,82.635,82.635
313,0 days 01:13:21.655000,TSU,22,0 days 00:01:22.753000,25.0,4.0,,,28.882,18.441,35.43,0 days 01:12:27.784000,0 days 01:12:46.225000,0 days 01:13:21.655000,272.0,298.0,291.0,310.0,False,MEDIUM,20.0,False,Racing Bulls,0 days 01:11:58.902000,2025-03-14 05:56:59.352,1,,False,,False,True,82.753,82.753
314,0 days 01:14:44.143000,TSU,22,0 days 00:01:22.488000,26.0,4.0,,,28.635,18.342,35.511,0 days 01:13:50.290000,0 days 01:14:08.632000,0 days 01:14:44.143000,274.0,303.0,288.0,300.0,False,MEDIUM,21.0,False,Racing Bulls,0 days 01:13:21.655000,2025-03-14 05:58:22.105,1,,False,,False,True,82.488,82.488
315,0 days 01:16:06.731000,TSU,22,0 days 00:01:22.588000,27.0,4.0,,,28.731,18.405,35.452,0 days 01:15:12.874000,0 days 01:15:31.279000,0 days 01:16:06.731000,270.0,303.0,289.0,293.0,False,MEDIUM,22.0,False,Racing Bulls,0 days 01:14:44.143000,2025-03-14 05:59:44.593,1,,False,,False,True,82.588,82.588
316,0 days 01:19:03.083000,TSU,22,,28.0,4.0,,,46.498,34.108,95.607,0 days 01:16:53.496000,0 days 01:17:27.509000,0 days 01:19:03.083000,145.0,148.0,131.0,208.0,False,MEDIUM,23.0,False,Racing Bulls,0 days 01:16:06.731000,2025-03-14 06:01:07.181,1,,False,,False,False,,176.213
317,0 days 01:20:34.601000,TSU,22,,29.0,4.0,,0 days 01:20:34.601000,32.426,19.998,,0 days 01:19:35.486000,0 days 01:19:55.451000,,240.0,253.0,,250.0,False,MEDIUM,24.0,False,Racing Bulls,0 days 01:19:03.083000,2025-03-14 06:04:03.533,1,,False,,False,False,,
318,0 days 00:21:05.266000,ALB,23,0 days 00:01:54.309000,1.0,1.0,0 days 00:19:12.922000,,40.034,19.262,55.013,0 days 00:19:51.166000,0 days 00:20:10.479000,0 days 00:21:05.381000,270.0,296.0,302.0,186.0,False,MEDIUM,1.0,True,Williams,0 days 00:19:12.922000,2025-03-14 05:04:13.372,1,,False,,False,False,114.309,114.309
319,0 days 00:22:24.505000,ALB,23,0 days 00:01:19.239000,2.0,1.0,,,27.539,17.954,33.746,0 days 00:21:32.805000,0 days 00:21:50.759000,0 days 00:22:24.505000,282.0,315.0,305.0,320.0,True,MEDIUM,2.0,True,Williams,0 days 00:21:05.266000,2025-03-14 05:06:05.716,1,,False,,False,True,79.239,79.239
320,0 days 00:24:27.534000,ALB,23,0 days 00:02:03.029000,3.0,1.0,,,41.429,32.258,49.342,0 days 00:23:05.934000,0 days 00:23:38.192000,0 days 00:24:27.534000,163.0,177.0,305.0,241.0,False,MEDIUM,3.0,True,Williams,0 days 00:22:24.505000,2025-03-14 05:07:24.955,1,,False,,False,True,123.029,123.02900000000001
321,0 days 00:25:45.182000,ALB,23,0 days 00:01:17.648000,4.0,1.0,,,26.974,17.524,33.15,0 days 00:24:54.508000,0 days 00:25:12.032000,0 days 00:25:45.182000,287.0,319.0,307.0,323.0,True,MEDIUM,4.0,True,Williams,0 days 00:24:27.534000,2025-03-14 05:09:27.984,1,,False,,False,True,77.648,77.648
322,0 days 00:27:57.255000,ALB,23,0 days 00:02:12.073000,5.0,1.0,,,46.633,30.085,55.355,0 days 00:26:31.815000,0 days 00:27:01.900000,0 days 00:27:57.255000,186.0,182.0,272.0,266.0,False,MEDIUM,5.0,True,Williams,0 days 00:25:45.182000,2025-03-14 05:10:45.632,1,,False,,False,True,132.073,132.073
323,0 days 00:29:40.972000,ALB,23,0 days 00:01:43.717000,6.0,1.0,,,39.023,23.599,41.095,0 days 00:28:36.278000,0 days 00:28:59.877000,0 days 00:29:40.972000,232.0,285.0,306.0,263.0,False,MEDIUM,6.0,True,Williams,0 days 00:27:57.255000,2025-03-14 05:12:57.705,1,,False,,False,True,103.717,103.717
324,0 days 00:30:58.576000,ALB,23,0 days 00:01:17.604000,7.0,1.0,,,26.88,17.661,33.063,0 days 00:30:07.852000,0 days 00:30:25.513000,0 days 00:30:58.576000,284.0,315.0,304.0,321.0,True,MEDIUM,7.0,True,Williams,0 days 00:29:40.972000,2025-03-14 05:14:41.422,1,,False,,False,True,77.604,77.604
325,0 days 00:41:41.386000,ALB,23,,8.0,1.0,,0 days 00:32:37.425000,35.09,22.633,,0 days 00:31:33.800000,0 days 00:31:56.534000,,241.0,238.0,,256.0,False,MEDIUM,8.0,True,Williams,0 days 00:30:58.576000,2025-03-14 05:15:59.026,1,,False,,False,False,,
326,0 days 00:43:20.741000,ALB,23,0 days 00:01:39.355000,9.0,2.0,0 days 00:41:43.483000,,41.043,19.225,39.087,0 days 00:42:22.429000,0 days 00:42:41.654000,0 days 00:43:20.741000,258.0,293.0,303.0,195.0,False,SOFT,1.0,True,Williams,0 days 00:41:41.386000,2025-03-14 05:26:41.836,1,,False,,False,False,99.355,99.355
327,0 days 00:44:38.276000,ALB,23,0 days 00:01:17.535000,10.0,2.0,,,26.856,17.672,33.007,0 days 00:43:47.597000,0 days 00:44:05.269000,0 days 00:44:38.276000,284.0,315.0,305.0,320.0,True,SOFT,2.0,True,Williams,0 days 00:43:20.741000,2025-03-14 05:28:21.191,1,,False,,False,True,77.535,77.535
328,0 days 00:47:03.180000,ALB,23,0 days 00:02:24.904000,11.0,2.0,,0 days 00:46:52.644000,49.863,29.905,65.136,0 days 00:45:28.139000,0 days 00:45:58.044000,0 days 00:47:03.180000,147.0,189.0,,226.0,False,SOFT,3.0,True,Williams,0 days 00:44:38.276000,2025-03-14 05:29:38.726,1,,False,,False,False,144.904,144.904
329,0 days 00:49:01.014000,ALB,23,0 days 00:01:57.834000,12.0,3.0,0 days 00:47:05.230000,,51.829,26.084,39.921,0 days 00:47:55.009000,0 days 00:48:21.093000,0 days 00:49:01.014000,151.0,217.0,305.0,123.0,False,SOFT,4.0,False,Williams,0 days 00:47:03.180000,2025-03-14 05:32:03.630,1,,False,,False,False,117.834,117.834
330,0 days 00:50:49.213000,ALB,23,0 days 00:01:48.199000,13.0,3.0,,,32.458,28.494,47.247,0 days 00:49:33.472000,0 days 00:50:01.966000,0 days 00:50:49.213000,184.0,155.0,304.0,321.0,False,SOFT,5.0,False,Williams,0 days 00:49:01.014000,2025-03-14 05:34:01.464,1,,False,,False,True,108.199,108.199
331,0 days 00:52:06.515000,ALB,23,0 days 00:01:17.302000,14.0,3.0,,,26.828,17.575,32.899,0 days 00:51:16.041000,0 days 00:51:33.616000,0 days 00:52:06.515000,284.0,316.0,307.0,320.0,True,SOFT,6.0,False,Williams,0 days 00:50:49.213000,2025-03-14 05:35:49.663,1,,False,,False,True,77.302,77.30199999999999
332,0 days 00:58:52.157000,ALB,23,,15.0,3.0,,0 days 00:53:38.921000,33.554,21.413,,0 days 00:52:40.280000,0 days 00:53:01.697000,,243.0,234.0,,267.0,False,SOFT,7.0,False,Williams,0 days 00:52:06.515000,2025-03-14 05:37:06.965,1,,False,,False,False,,
333,0 days 01:01:15.630000,ALB,23,0 days 00:02:23.473000,16.0,4.0,0 days 00:58:57.156000,0 days 01:00:33.137000,48.475,18.8,76.198,0 days 00:59:40.632000,0 days 00:59:59.432000,0 days 01:01:15.630000,267.0,287.0,,217.0,False,SOFT,8.0,False,Williams,0 days 00:58:52.157000,2025-03-14 05:43:52.607,1,,False,,False,False,143.473,143.473
334,0 days 01:03:09.366000,ALB,23,0 days 00:01:53.736000,17.0,5.0,0 days 01:01:19.073000,,55.711,18.847,39.178,0 days 01:02:11.341000,0 days 01:02:30.188000,0 days 01:03:09.366000,269.0,293.0,289.0,214.0,False,MEDIUM,9.0,False,Williams,0 days 01:01:15.630000,2025-03-14 05:46:16.080,1,,False,,False,False,113.736,113.73599999999999
335,0 days 01:04:31.087000,ALB,23,0 days 00:01:21.721000,18.0,5.0,,,28.188,18.362,35.171,0 days 01:03:37.554000,0 days 01:03:55.916000,0 days 01:04:31.087000,275.0,294.0,290.0,305.0,False,MEDIUM,10.0,False,Williams,0 days 01:03:09.366000,2025-03-14 05:48:09.816,1,,False,,False,True,81.721,81.721
336,0 days 01:05:53.029000,ALB,23,0 days 00:01:21.942000,19.0,5.0,,,28.206,18.42,35.316,0 days 01:04:59.293000,0 days 01:05:17.713000,0 days 01:05:53.029000,,296.0,291.0,306.0,False,MEDIUM,11.0,False,Williams,0 days 01:04:31.087000,2025-03-14 05:49:31.537,1,,False,,False,True,81.942,81.94200000000001
337,0 days 01:07:15.369000,ALB,23,0 days 00:01:22.340000,20.0,5.0,,,28.464,18.451,35.425,0 days 01:06:21.493000,0 days 01:06:39.944000,0 days 01:07:15.369000,269.0,292.0,292.0,304.0,False,MEDIUM,12.0,False,Williams,0 days 01:05:53.029000,2025-03-14 05:50:53.479,1,,False,,False,True,82.34,82.34
338,0 days 01:08:54.813000,ALB,23,0 days 00:01:39.444000,21.0,5.0,,0 days 01:08:35.778000,28.47,18.083,52.891,0 days 01:07:43.839000,0 days 01:08:01.922000,0 days 01:08:54.813000,274.0,313.0,,305.0,False,MEDIUM,13.0,False,Williams,0 days 01:07:15.369000,2025-03-14 05:52:15.819,1,,False,,False,False,99.444,99.44399999999999
