,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate,LapTime_in_seconds,laptime_sum_sectortimes
309,0 days 00:35:04.626000,LAW,30,0 days 00:02:17.661000,10.0,2.0,,,47.66,66.433,23.568,0 days 00:33:34.625000,0 days 00:34:41.058000,0 days 00:35:04.626000,199.0,196.0,256.0,202.0,False,HARD,10.0,False,Racing Bulls,0 days 00:32:46.965000,2025-04-04 02:47:49.449,1,,False,,False,True,137.661,137.661
310,0 days 00:37:09.302000,LAW,30,0 days 00:02:04.676000,11.0,2.0,,,42.139,60.485,22.052,0 days 00:35:46.765000,0 days 00:36:47.250000,0 days 00:37:09.302000,185.0,277.0,264.0,280.0,False,HARD,11.0,False,Racing Bulls,0 days 00:35:04.626000,2025-04-04 02:50:07.110,1,,False,,False,True,124.676,124.67599999999999
311,0 days 00:38:39.622000,LAW,30,0 days 00:01:30.320000,12.0,2.0,,,31.534,40.959,17.827,0 days 00:37:40.836000,0 days 00:38:21.795000,0 days 00:38:39.622000,278.0,306.0,271.0,304.0,True,HARD,12.0,False,Racing Bulls,0 days 00:37:09.302000,2025-04-04 02:52:11.786,1,,False,,False,True,90.32,90.32
312,0 days 00:40:27.301000,LAW,30,0 days 00:01:47.679000,13.0,2.0,,0 days 00:40:26.053000,34.415,48.571,24.693,0 days 00:39:14.037000,0 days 00:40:02.608000,0 days 00:40:27.301000,258.0,200.0,,199.0,False,HARD,13.0,False,Racing Bulls,0 days 00:38:39.622000,2025-04-04 02:53:42.106,1,,False,,False,False,107.679,107.67899999999999
313,0 days 00:48:51.642000,LAW,30,,14.0,3.0,0 days 00:46:56.547000,,,52.286,22.096,,0 days 00:48:29.697000,0 days 00:48:51.704000,225.0,276.0,271.0,282.0,False,SOFT,1.0,True,Racing Bulls,0 days 00:40:27.301000,2025-04-04 02:55:29.785,1,,False,,False,False,,
314,0 days 00:50:21.178000,LAW,30,0 days 00:01:29.536000,15.0,3.0,,,31.303,40.489,17.744,0 days 00:49:22.945000,0 days 00:50:03.434000,0 days 00:50:21.178000,280.0,305.0,269.0,300.0,True,SOFT,2.0,True,Racing Bulls,0 days 00:48:51.642000,2025-04-04 03:03:54.126,1,,False,,False,True,89.536,89.536
315,0 days 00:52:31.152000,LAW,30,0 days 00:02:09.974000,16.0,3.0,,0 days 00:52:29.800000,49.061,56.087,24.826,0 days 00:51:10.239000,0 days 00:52:06.326000,0 days 00:52:31.152000,191.0,267.0,,241.0,False,SOFT,3.0,True,Racing Bulls,0 days 00:50:21.178000,2025-04-04 03:05:23.662,1,,False,,False,False,129.974,129.974
316,0 days 00:55:02.278000,LAW,30,,17.0,4.0,0 days 00:53:01.626000,,72.449,51.125,27.475,0 days 00:53:43.801000,0 days 00:54:34.895000,0 days 00:55:02.278000,224.0,244.0,270.0,166.0,False,SOFT,4.0,False,Racing Bulls,0 days 00:52:31.152000,2025-04-04 03:07:33.636,1,,False,,False,False,,151.049
317,0 days 00:56:40.912000,LAW,30,0 days 00:01:38.634000,18.0,4.0,,0 days 00:56:39.422000,31.262,40.99,26.382,0 days 00:55:33.540000,0 days 00:56:14.530000,0 days 00:56:40.912000,278.0,304.0,,176.0,False,SOFT,5.0,False,Racing Bulls,0 days 00:55:02.278000,2025-04-04 03:10:04.762,1,,False,,False,False,98.634,98.63400000000001
318,0 days 01:04:50.244000,LAW,30,,19.0,5.0,0 days 01:02:55.595000,0 days 01:04:48.915000,,44.067,21.356,,0 days 01:04:29.109000,0 days 01:04:50.311000,264.0,295.0,,292.0,False,HARD,14.0,False,Racing Bulls,0 days 00:56:40.912000,2025-04-04 03:11:43.396,1,,False,,False,False,,
319,0 days 01:06:52.454000,LAW,30,0 days 00:02:02.210000,20.0,6.0,0 days 01:05:17.950000,,60.274,43.343,18.593,0 days 01:05:50.518000,0 days 01:06:33.861000,0 days 01:06:52.454000,272.0,298.0,259.0,294.0,False,SOFT,1.0,True,Racing Bulls,0 days 01:04:50.244000,2025-04-04 03:19:52.728,1,,False,,False,False,122.21,122.21000000000001
320,0 days 01:08:27.370000,LAW,30,0 days 00:01:34.916000,21.0,6.0,,,33.484,42.908,18.524,0 days 01:07:25.938000,0 days 01:08:08.846000,0 days 01:08:27.370000,273.0,298.0,259.0,293.0,False,SOFT,2.0,True,Racing Bulls,0 days 01:06:52.454000,2025-04-04 03:21:54.938,1,,False,,False,True,94.916,94.916
321,0 days 01:10:02.154000,LAW,30,0 days 00:01:34.784000,22.0,6.0,,,33.239,42.755,18.79,0 days 01:09:00.609000,0 days 01:09:43.364000,0 days 01:10:02.154000,276.0,298.0,259.0,297.0,False,SOFT,3.0,True,Racing Bulls,0 days 01:08:27.370000,2025-04-04 03:23:29.854,1,,False,,False,True,94.784,94.78399999999999
322,0 days 01:11:36.534000,LAW,30,0 days 00:01:34.380000,23.0,6.0,,,33.0,42.829,18.551,0 days 01:10:35.154000,0 days 01:11:17.983000,0 days 01:11:36.534000,273.0,299.0,258.0,298.0,False,SOFT,4.0,True,Racing Bulls,0 days 01:10:02.154000,2025-04-04 03:25:04.638,1,,False,,False,True,94.38,94.38000000000001
323,0 days 01:13:11.231000,LAW,30,0 days 00:01:34.697000,24.0,6.0,,,33.126,43.001,18.57,0 days 01:12:09.660000,0 days 01:12:52.661000,0 days 01:13:11.231000,,298.0,259.0,298.0,False,SOFT,5.0,True,Racing Bulls,0 days 01:11:36.534000,2025-04-04 03:26:39.018,1,,False,,False,True,94.697,94.697
324,0 days 01:14:45.957000,LAW,30,0 days 00:01:34.726000,25.0,6.0,,,33.144,43.015,18.567,0 days 01:13:44.375000,0 days 01:14:27.390000,0 days 01:14:45.957000,272.0,297.0,259.0,298.0,False,SOFT,6.0,True,Racing Bulls,0 days 01:13:11.231000,2025-04-04 03:28:13.715,1,,False,,False,True,94.726,94.726
325,0 days 01:16:20.327000,LAW,30,0 days 00:01:34.370000,26.0,6.0,,,33.008,42.909,18.453,0 days 01:15:18.965000,0 days 01:16:01.874000,0 days 01:16:20.327000,274.0,300.0,259.0,301.0,False,SOFT,7.0,True,Racing Bulls,0 days 01:14:45.957000,2025-04-04 03:29:48.441,1,,False,,False,True,94.37,94.37
326,0 days 01:18:39.962000,LAW,30,0 days 00:02:19.635000,27.0,6.0,,,40.464,63.357,35.814,0 days 01:17:00.791000,0 days 01:18:04.148000,0 days 01:18:39.962000,201.0,209.0,41.0,176.0,False,SOFT,8.0,True,Racing Bulls,0 days 01:16:20.327000,2025-04-04 03:31:22.811,1,,False,,False,True,139.635,139.635
327,0 days 01:21:25.160000,LAW,30,,28.0,6.0,,0 days 01:21:23.656000,72.138,60.865,32.108,0 days 01:19:52.187000,0 days 01:20:53.056000,0 days 01:21:25.260000,190.0,200.0,,157.0,False,SOFT,9.0,True,Racing Bulls,0 days 01:18:39.962000,2025-04-04 03:33:42.446,1,,False,,False,False,,165.11100000000002
328,0 days 00:18:33.401000,OCO,31,,1.0,1.0,0 days 00:16:20.242000,,,53.951,27.979,,0 days 00:18:05.722000,0 days 00:18:33.590000,225.0,275.0,261.0,179.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:16:20.242000,2025-04-04 02:31:22.726,1,,False,,False,False,,
329,0 days 00:20:09.148000,OCO,31,0 days 00:01:35.747000,2.0,1.0,,,34.062,43.22,18.465,0 days 00:19:07.463000,0 days 00:19:50.683000,0 days 00:20:09.148000,271.0,297.0,261.0,295.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:18:33.401000,2025-04-04 02:33:35.885,1,,False,,False,True,95.747,95.747
330,0 days 00:22:29.468000,OCO,31,0 days 00:02:20.320000,3.0,1.0,,,52.022,64.975,23.323,0 days 00:21:01.170000,0 days 00:22:06.145000,0 days 00:22:29.468000,158.0,261.0,260.0,256.0,False,MEDIUM,3.0,True,Haas F1 Team,0 days 00:20:09.148000,2025-04-04 02:35:11.632,1,,False,,False,True,140.32,140.32
331,0 days 00:24:02.310000,OCO,31,0 days 00:01:32.842000,4.0,1.0,,,32.643,42.088,18.111,0 days 00:23:02.111000,0 days 00:23:44.199000,0 days 00:24:02.310000,272.0,299.0,267.0,299.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:22:29.468000,2025-04-04 02:37:31.952,1,,False,,False,True,92.842,92.842
332,0 days 00:26:40.055000,OCO,31,,5.0,1.0,,,55.693,71.167,30.835,0 days 00:24:58.292000,0 days 00:26:09.280000,0 days 00:26:40.130000,128.0,182.0,265.0,142.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:24:02.310000,2025-04-04 02:39:04.794,1,,False,,False,False,,157.695
333,0 days 00:28:12.051000,OCO,31,0 days 00:01:31.996000,6.0,1.0,,,32.21,41.759,18.027,0 days 00:27:12.265000,0 days 00:27:54.024000,0 days 00:28:12.051000,273.0,297.0,268.0,297.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:26:40.055000,2025-04-04 02:41:42.539,1,,False,,False,True,91.996,91.996
334,0 days 00:30:44.892000,OCO,31,,7.0,1.0,,,51.762,75.369,25.594,0 days 00:29:04.171000,0 days 00:30:19.357000,0 days 00:30:44.973000,126.0,160.0,262.0,157.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:28:12.051000,2025-04-04 02:43:14.535,1,,False,,False,False,,152.725
335,0 days 00:32:16.815000,OCO,31,0 days 00:01:31.923000,8.0,1.0,,,32.007,41.827,18.089,0 days 00:31:16.899000,0 days 00:31:58.726000,0 days 00:32:16.815000,274.0,298.0,268.0,297.0,True,MEDIUM,8.0,True,Haas F1 Team,0 days 00:30:44.892000,2025-04-04 02:45:47.376,1,,False,,False,True,91.923,91.923
336,0 days 00:34:26.365000,OCO,31,0 days 00:02:09.550000,9.0,1.0,,0 days 00:34:24.915000,45.795,58.035,25.72,0 days 00:33:02.610000,0 days 00:34:00.645000,0 days 00:34:26.365000,172.0,236.0,,209.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:32:16.815000,2025-04-04 02:47:19.299,1,,False,,False,False,129.55,129.55
337,0 days 00:44:51.623000,OCO,31,,10.0,2.0,0 days 00:42:53.573000,,,54.545,21.082,,0 days 00:44:30.626000,0 days 00:44:51.638000,234.0,279.0,267.0,246.0,False,MEDIUM,10.0,False,Haas F1 Team,0 days 00:34:26.365000,2025-04-04 02:49:28.849,1,,False,,False,False,,
338,0 days 00:46:23.177000,OCO,31,0 days 00:01:31.554000,11.0,2.0,,,31.88,41.643,18.031,0 days 00:45:23.503000,0 days 00:46:05.146000,0 days 00:46:23.177000,277.0,300.0,269.0,300.0,True,MEDIUM,11.0,False,Haas F1 Team,0 days 00:44:51.623000,2025-04-04 02:59:54.107,1,,False,,False,True,91.554,91.554
339,0 days 00:48:37.061000,OCO,31,0 days 00:02:13.884000,12.0,2.0,,0 days 00:48:35.581000,47.729,56.812,29.343,0 days 00:47:10.906000,0 days 00:48:07.718000,0 days 00:48:37.061000,192.0,230.0,,204.0,False,MEDIUM,12.0,False,Haas F1 Team,0 days 00:46:23.177000,2025-04-04 03:01:25.661,1,,False,,False,False,133.884,133.884
340,0 days 00:51:23.074000,OCO,31,,13.0,3.0,0 days 00:49:05.967000,,80.448,57.519,28.089,0 days 00:49:57.773000,0 days 00:50:55.143000,0 days 00:51:23.237000,201.0,207.0,266.0,190.0,False,MEDIUM,13.0,False,Haas F1 Team,0 days 00:48:37.061000,2025-04-04 03:03:39.545,1,,False,,False,False,,166.05599999999998
341,0 days 00:52:54.022000,OCO,31,0 days 00:01:30.948000,14.0,3.0,,,31.834,41.26,17.854,0 days 00:51:54.908000,0 days 00:52:36.168000,0 days 00:52:54.022000,273.0,303.0,270.0,298.0,True,MEDIUM,14.0,False,Haas F1 Team,0 days 00:51:23.074000,2025-04-04 03:06:25.558,1,,False,,False,True,90.948,90.948
342,0 days 00:54:59.030000,OCO,31,0 days 00:02:05.008000,15.0,3.0,,0 days 00:54:57.628000,42.075,55.305,27.628,0 days 00:53:36.097000,0 days 00:54:31.402000,0 days 00:54:59.030000,209.0,198.0,,199.0,False,MEDIUM,15.0,False,Haas F1 Team,0 days 00:52:54.022000,2025-04-04 03:07:56.506,1,,False,,False,False,125.008,125.008
343,0 days 01:09:41.437000,OCO,31,,16.0,4.0,0 days 01:07:37.189000,,,54.068,19.734,,0 days 01:09:21.901000,0 days 01:09:41.514000,187.0,281.0,268.0,253.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:54:59.030000,2025-04-04 03:10:01.514,1,,False,,False,False,,
344,0 days 01:11:11.727000,OCO,31,0 days 00:01:30.290000,17.0,4.0,,,31.492,40.987,17.811,0 days 01:10:12.929000,0 days 01:10:53.916000,0 days 01:11:11.727000,276.0,304.0,269.0,303.0,True,SOFT,2.0,True,Haas F1 Team,0 days 01:09:41.437000,2025-04-04 03:24:43.921,1,,False,,False,True,90.29,90.28999999999999
345,0 days 01:13:42.643000,OCO,31,,18.0,4.0,,,50.431,65.844,34.652,0 days 01:12:02.239000,0 days 01:13:08.186000,0 days 01:13:42.787000,188.0,121.0,269.0,192.0,False,SOFT,3.0,True,Haas F1 Team,0 days 01:11:11.727000,2025-04-04 03:26:14.211,1,,False,,False,False,,150.927
346,0 days 01:15:12.766000,OCO,31,0 days 00:01:30.123000,19.0,4.0,,,31.285,40.916,17.922,0 days 01:14:13.928000,0 days 01:14:54.844000,0 days 01:15:12.766000,277.0,302.0,269.0,298.0,True,SOFT,4.0,True,Haas F1 Team,0 days 01:13:42.643000,2025-04-04 03:28:45.127,1,,False,,False,True,90.123,90.12299999999999
347,0 days 01:17:31.930000,OCO,31,0 days 00:02:19.164000,20.0,4.0,,,45.856,60.978,32.33,0 days 01:15:58.622000,0 days 01:16:59.600000,0 days 01:17:31.930000,182.0,199.0,59.0,180.0,False,SOFT,5.0,True,Haas F1 Team,0 days 01:15:12.766000,2025-04-04 03:30:15.250,1,,False,,False,True,139.164,139.164
348,0 days 01:19:54.284000,OCO,31,0 days 00:02:22.354000,21.0,4.0,,0 days 01:19:52.818000,75.275,45.319,21.76,0 days 01:18:47.205000,0 days 01:19:32.524000,0 days 01:19:54.284000,272.0,279.0,,281.0,False,SOFT,6.0,True,Haas F1 Team,0 days 01:17:31.930000,2025-04-04 03:32:34.414,1,,False,,False,False,142.354,142.354
349,0 days 00:17:22.622000,HAM,44,,1.0,1.0,0 days 00:15:21.522000,,,52.423,21.406,,0 days 00:17:01.484000,0 days 00:17:22.622000,244.0,267.0,268.0,215.0,False,MEDIUM,1.0,True,Ferrari,0 days 00:15:21.522000,2025-04-04 02:30:24.006,1,,False,,False,False,,
350,0 days 00:18:54.524000,HAM,44,0 days 00:01:31.902000,2.0,1.0,,,32.214,41.545,18.143,0 days 00:17:54.836000,0 days 00:18:36.381000,0 days 00:18:54.524000,275.0,303.0,268.0,301.0,True,MEDIUM,2.0,True,Ferrari,0 days 00:17:22.622000,2025-04-04 02:32:25.106,1,,False,,False,True,91.902,91.902
351,0 days 00:21:34.937000,HAM,44,,3.0,1.0,,,63.384,73.006,24.099,0 days 00:19:58.101000,0 days 00:21:10.838000,0 days 00:21:35.114000,88.0,195.0,270.0,176.0,False,MEDIUM,3.0,True,Ferrari,0 days 00:18:54.524000,2025-04-04 02:33:57.008,1,,False,,False,False,,160.48899999999998
352,0 days 00:23:05.831000,HAM,44,0 days 00:01:30.894000,4.0,1.0,,,31.779,41.266,17.849,0 days 00:22:06.716000,0 days 00:22:47.982000,0 days 00:23:05.831000,277.0,302.0,272.0,302.0,True,MEDIUM,4.0,True,Ferrari,0 days 00:21:34.937000,2025-04-04 02:36:37.421,1,,False,,False,True,90.894,90.894
353,0 days 00:26:28.333000,HAM,44,,5.0,1.0,,,83.817,94.896,23.736,0 days 00:24:29.718000,0 days 00:26:04.625000,0 days 00:26:28.333000,92.0,272.0,269.0,144.0,False,MEDIUM,5.0,True,Ferrari,0 days 00:23:05.831000,2025-04-04 02:38:08.315,1,,False,,False,False,,202.44899999999998
354,0 days 00:27:58.604000,HAM,44,0 days 00:01:30.271000,6.0,1.0,,,31.434,40.944,17.893,0 days 00:26:59.767000,0 days 00:27:40.711000,0 days 00:27:58.604000,278.0,301.0,270.0,301.0,True,MEDIUM,6.0,True,Ferrari,0 days 00:26:28.333000,2025-04-04 02:41:30.817,1,,False,,False,True,90.271,90.271
355,0 days 00:31:07.283000,HAM,44,,7.0,1.0,,,72.367,85.724,30.592,0 days 00:29:11.205000,0 days 00:30:36.752000,0 days 00:31:07.357000,113.0,270.0,267.0,163.0,False,MEDIUM,7.0,True,Ferrari,0 days 00:27:58.604000,2025-04-04 02:43:01.088,1,,False,,False,False,,188.683
356,0 days 00:32:37.282000,HAM,44,0 days 00:01:29.999000,8.0,1.0,,,31.365,40.925,17.709,0 days 00:31:38.648000,0 days 00:32:19.573000,0 days 00:32:37.282000,278.0,302.0,271.0,304.0,True,MEDIUM,8.0,True,Ferrari,0 days 00:31:07.283000,2025-04-04 02:46:09.767,1,,False,,False,True,89.999,89.999
357,0 days 00:34:32.420000,HAM,44,0 days 00:01:55.138000,9.0,1.0,,0 days 00:34:31.605000,40.471,50.279,24.388,0 days 00:33:17.753000,0 days 00:34:08.032000,0 days 00:34:32.420000,249.0,199.0,,199.0,False,MEDIUM,9.0,True,Ferrari,0 days 00:32:37.282000,2025-04-04 02:47:39.766,1,,False,,False,False,115.138,115.138
358,0 days 00:47:30.426000,HAM,44,,10.0,2.0,0 days 00:45:26.060000,,,53.704,24.604,,0 days 00:47:05.969000,0 days 00:47:30.468000,238.0,283.0,271.0,210.0,False,SOFT,1.0,True,Ferrari,0 days 00:34:32.420000,2025-04-04 02:49:34.904,1,,False,,False,False,,
359,0 days 00:48:59.839000,HAM,44,0 days 00:01:29.413000,11.0,2.0,,,31.211,40.528,17.674,0 days 00:48:01.637000,0 days 00:48:42.165000,0 days 00:48:59.839000,277.0,305.0,270.0,304.0,True,SOFT,2.0,True,Ferrari,0 days 00:47:30.426000,2025-04-04 03:02:32.910,1,,False,,False,True,89.413,89.41300000000001
360,0 days 00:52:21.150000,HAM,44,,12.0,2.0,,,67.309,,29.163,0 days 00:50:07.325000,,0 days 00:52:21.247000,102.0,226.0,188.0,156.0,False,SOFT,3.0,True,Ferrari,0 days 00:48:59.839000,2025-04-04 03:04:02.323,1,,False,,False,False,,
361,0 days 00:54:16.057000,HAM,44,0 days 00:01:54.907000,13.0,2.0,,,46.172,49.247,19.488,0 days 00:53:07.322000,0 days 00:53:56.569000,0 days 00:54:16.057000,242.0,280.0,272.0,279.0,False,SOFT,4.0,True,Ferrari,0 days 00:52:21.150000,2025-04-04 03:07:23.634,1,,False,,False,True,114.907,114.907
362,0 days 00:55:45.108000,HAM,44,0 days 00:01:29.051000,14.0,2.0,,,30.973,40.379,17.699,0 days 00:54:47.030000,0 days 00:55:27.409000,0 days 00:55:45.108000,278.0,305.0,271.0,302.0,True,SOFT,5.0,True,Ferrari,0 days 00:54:16.057000,2025-04-04 03:09:18.541,1,,False,,False,True,89.051,89.051
363,0 days 00:57:28.061000,HAM,44,0 days 00:01:42.953000,15.0,2.0,,0 days 00:57:26.630000,35.32,45.978,21.655,0 days 00:56:20.428000,0 days 00:57:06.406000,0 days 00:57:28.061000,260.0,283.0,,249.0,False,SOFT,6.0,True,Ferrari,0 days 00:55:45.108000,2025-04-04 03:10:47.592,1,,False,,False,False,102.953,102.953
364,0 days 01:05:05.339000,HAM,44,,16.0,3.0,0 days 01:03:14.866000,,,44.237,18.613,,0 days 01:04:46.924000,0 days 01:05:05.402000,257.0,297.0,265.0,294.0,False,MEDIUM,10.0,False,Ferrari,0 days 00:57:28.061000,2025-04-04 03:12:30.545,1,,False,,False,False,,
365,0 days 01:06:39.815000,HAM,44,0 days 00:01:34.476000,17.0,3.0,,,33.726,42.454,18.296,0 days 01:05:39.065000,0 days 01:06:21.519000,0 days 01:06:39.815000,272.0,300.0,262.0,295.0,False,MEDIUM,11.0,False,Ferrari,0 days 01:05:05.339000,2025-04-04 03:20:07.823,1,,False,,False,True,94.476,94.476
366,0 days 01:08:14.118000,HAM,44,0 days 00:01:34.303000,18.0,3.0,,,33.451,42.602,18.25,0 days 01:07:13.266000,0 days 01:07:55.868000,0 days 01:08:14.118000,270.0,298.0,262.0,298.0,False,MEDIUM,12.0,False,Ferrari,0 days 01:06:39.815000,2025-04-04 03:21:42.299,1,,False,,False,True,94.303,94.303
367,0 days 01:09:47.735000,HAM,44,0 days 00:01:33.617000,19.0,3.0,,,32.966,42.45,18.201,0 days 01:08:47.084000,0 days 01:09:29.534000,0 days 01:09:47.735000,269.0,300.0,263.0,300.0,False,MEDIUM,13.0,False,Ferrari,0 days 01:08:14.118000,2025-04-04 03:23:16.602,1,,False,,False,True,93.617,93.61699999999999
368,0 days 01:11:21.432000,HAM,44,0 days 00:01:33.697000,20.0,3.0,,,32.852,42.593,18.252,0 days 01:10:20.587000,0 days 01:11:03.180000,0 days 01:11:21.432000,267.0,302.0,263.0,300.0,False,MEDIUM,14.0,False,Ferrari,0 days 01:09:47.735000,2025-04-04 03:24:50.219,1,,False,,False,True,93.697,93.69699999999999
369,0 days 01:12:54.860000,HAM,44,0 days 00:01:33.428000,21.0,3.0,,,32.519,42.449,18.46,0 days 01:11:53.951000,0 days 01:12:36.400000,0 days 01:12:54.860000,269.0,302.0,263.0,301.0,False,MEDIUM,15.0,False,Ferrari,0 days 01:11:21.432000,2025-04-04 03:26:23.916,1,,False,,False,True,93.428,93.428
370,0 days 01:14:33.359000,HAM,44,0 days 00:01:38.499000,22.0,3.0,,,33.292,43.111,22.096,0 days 01:13:28.152000,0 days 01:14:11.263000,0 days 01:14:33.359000,266.0,303.0,264.0,206.0,False,MEDIUM,16.0,False,Ferrari,0 days 01:12:54.860000,2025-04-04 03:27:57.344,1,,False,,False,True,98.499,98.499
371,0 days 01:16:06.451000,HAM,44,0 days 00:01:33.092000,23.0,3.0,,,32.386,42.451,18.255,0 days 01:15:05.745000,0 days 01:15:48.196000,0 days 01:16:06.451000,275.0,301.0,262.0,303.0,False,MEDIUM,17.0,False,Ferrari,0 days 01:14:33.359000,2025-04-04 03:29:35.843,1,,False,,False,True,93.092,93.092
372,0 days 01:18:29.337000,HAM,44,0 days 00:02:22.886000,24.0,3.0,,,52.143,60.73,30.013,0 days 01:16:58.594000,0 days 01:17:59.324000,0 days 01:18:29.337000,164.0,241.0,82.0,203.0,False,MEDIUM,18.0,False,Ferrari,0 days 01:16:06.451000,2025-04-04 03:31:08.935,1,,False,,False,True,142.886,142.886
373,0 days 01:20:40.193000,HAM,44,0 days 00:02:10.856000,25.0,3.0,,0 days 01:20:38.699000,64.948,45.185,20.723,0 days 01:19:34.285000,0 days 01:20:19.470000,0 days 01:20:40.193000,263.0,294.0,,286.0,False,MEDIUM,19.0,False,Ferrari,0 days 01:18:29.337000,2025-04-04 03:33:31.821,1,,False,,False,False,130.856,130.856
374,0 days 00:17:42.883000,SAI,55,,1.0,1.0,0 days 00:15:43.649000,,,50.357,24.626,,0 days 00:17:18.462000,0 days 00:17:43.030000,268.0,277.0,270.0,270.0,False,MEDIUM,1.0,True,Williams,0 days 00:15:43.649000,2025-04-04 02:30:46.133,1,,False,,False,False,,
375,0 days 00:19:14.996000,SAI,55,0 days 00:01:32.113000,2.0,1.0,,,32.463,41.5,18.15,0 days 00:18:15.346000,0 days 00:18:56.846000,0 days 00:19:14.996000,275.0,305.0,272.0,305.0,True,MEDIUM,2.0,True,Williams,0 days 00:17:42.883000,2025-04-04 02:32:45.367,1,,False,,False,True,92.113,92.113
376,0 days 00:21:42.176000,SAI,55,0 days 00:02:27.180000,3.0,1.0,,,50.479,70.428,26.273,0 days 00:20:05.475000,0 days 00:21:15.903000,0 days 00:21:42.176000,195.0,273.0,273.0,271.0,False,MEDIUM,3.0,True,Williams,0 days 00:19:14.996000,2025-04-04 02:34:17.480,1,,False,,False,True,147.18,147.18
377,0 days 00:23:13.006000,SAI,55,0 days 00:01:30.830000,4.0,1.0,,,31.849,41.168,17.813,0 days 00:22:14.025000,0 days 00:22:55.193000,0 days 00:23:13.006000,278.0,306.0,274.0,305.0,True,MEDIUM,4.0,True,Williams,0 days 00:21:42.176000,2025-04-04 02:36:44.660,1,,False,,False,True,90.83,90.83
378,0 days 00:25:38.221000,SAI,55,0 days 00:02:25.215000,5.0,1.0,,,56.724,63.928,24.563,0 days 00:24:09.730000,0 days 00:25:13.658000,0 days 00:25:38.221000,164.0,254.0,275.0,253.0,False,MEDIUM,5.0,True,Williams,0 days 00:23:13.006000,2025-04-04 02:38:15.490,1,,False,,False,True,145.215,145.21499999999997
379,0 days 00:27:08.507000,SAI,55,0 days 00:01:30.286000,6.0,1.0,,,31.61,40.91,17.766,0 days 00:26:09.831000,0 days 00:26:50.741000,0 days 00:27:08.507000,280.0,307.0,274.0,304.0,True,MEDIUM,6.0,True,Williams,0 days 00:25:38.221000,2025-04-04 02:40:40.705,1,,False,,False,True,90.286,90.286
380,0 days 00:29:09.149000,SAI,55,0 days 00:02:00.642000,7.0,1.0,,0 days 00:29:07.859000,45.098,51.062,24.482,0 days 00:27:53.605000,0 days 00:28:44.667000,0 days 00:29:09.149000,204.0,262.0,,237.0,False,MEDIUM,7.0,True,Williams,0 days 00:27:08.507000,2025-04-04 02:42:10.991,1,,False,,False,False,120.642,120.642
381,0 days 00:31:10.361000,SAI,55,0 days 00:02:01.212000,8.0,2.0,0 days 00:29:26.906000,0 days 00:31:09.110000,52.98,45.732,22.5,0 days 00:30:02.129000,0 days 00:30:47.861000,0 days 00:31:10.361000,253.0,289.0,,291.0,False,MEDIUM,8.0,False,Williams,0 days 00:29:09.149000,2025-04-04 02:44:11.633,1,,False,,False,False,121.212,121.21199999999999
382,0 days 00:33:35.608000,SAI,55,0 days 00:02:25.247000,9.0,3.0,0 days 00:31:48.601000,,72.871,47.35,25.026,0 days 00:32:23.232000,0 days 00:33:10.582000,0 days 00:33:35.608000,252.0,281.0,275.0,289.0,False,MEDIUM,9.0,False,Williams,0 days 00:31:10.361000,2025-04-04 02:46:12.845,1,,False,,False,False,145.247,145.247
383,0 days 00:35:05.713000,SAI,55,0 days 00:01:30.105000,10.0,3.0,,,31.39,40.901,17.814,0 days 00:34:06.998000,0 days 00:34:47.899000,0 days 00:35:05.713000,281.0,307.0,274.0,304.0,True,MEDIUM,10.0,False,Williams,0 days 00:33:35.608000,2025-04-04 02:48:38.092,1,,False,,False,True,90.105,90.10499999999999
384,0 days 00:36:58.162000,SAI,55,0 days 00:01:52.449000,11.0,3.0,,0 days 00:36:56.924000,39.402,50.083,22.964,0 days 00:35:45.115000,0 days 00:36:35.198000,0 days 00:36:58.162000,239.0,240.0,,239.0,False,MEDIUM,11.0,False,Williams,0 days 00:35:05.713000,2025-04-04 02:50:08.197,1,,False,,False,False,112.449,112.449
385,0 days 00:42:52.243000,SAI,55,,12.0,4.0,0 days 00:40:57.645000,,,50.291,20.776,,0 days 00:42:31.697000,0 days 00:42:52.350000,246.0,286.0,273.0,277.0,False,SOFT,1.0,True,Williams,0 days 00:36:58.162000,2025-04-04 02:52:00.646,1,,False,,False,False,,
386,0 days 00:44:21.930000,SAI,55,0 days 00:01:29.687000,13.0,4.0,,,31.383,40.68,17.624,0 days 00:43:23.626000,0 days 00:44:04.306000,0 days 00:44:21.930000,281.0,306.0,272.0,303.0,True,SOFT,2.0,True,Williams,0 days 00:42:52.243000,2025-04-04 02:57:54.727,1,,False,,False,True,89.687,89.687
